Id,Sales
134,5421.9214
135,5029.53
136,6868.209
137,6874.172
138,6631.0317
139,5161.4414
140,5037.311
141,6391.4004
142,3992.6428
143,6484.5815
144,5012.311
145,8321.247
146,7001.889
147,6302.9775
148,7589.9395
149,5254.776
150,4617.9272
151,10090.175
152,6606.774
153,7787.5337
154,7514.4956
155,5230.412
156,5592.4316
157,5247.344
158,7418.7373
159,11729.279
160,6514.8867
161,3815.9663
162,4630.191
163,8193.52
164,8974.345
165,5811.012
166,6726.9243
167,4648.1934
168,5576.949
169,3532.6433
170,5039.5215
171,5565.5044
172,6573.3325
173,7067.2983
174,5583.303
175,7242.06
176,8721.932
177,7220.323
178,4995.1655
179,9094.075
180,11343.542
181,5883.706
182,7573.7573
183,4946.886
184,6389.6206
185,4735.935
186,6958.181
187,5327.4062
188,8160.775
189,7004.2065
190,8863.761
191,7978.964
192,5016.9883
193,8611.361
194,18510.223
195,11119.927
196,5915.3086
197,3469.874
198,5856.2197
199,9883.95
200,5378.779
201,10080.701
202,18576.521
203,3627.5645
204,5415.2607
205,7921.652
206,4740.341
207,9730.704
208,6610.442
209,6888.6885
210,3202.8901
211,6784.936
212,6184.0386
213,7262.7056
214,9155.913
215,6100.293
216,5287.5464
217,6497.575
218,5045.9272
219,4469.2246
220,7296.717
221,5500.628
222,5816.235
223,7187.758
224,5773.6587
225,5175.6963
226,6732.771
227,7345.016
228,7743.5728
229,5947.761
230,6594.8574
231,5312.1157
232,4231.0415
233,6022.7114
234,7192.572
235,5054.5576
236,4235.43
237,9594.912
238,6895.123
239,9332.402
240,6389.0723
241,5602.2163
242,5052.505
243,4280.9688
244,10362.45
245,4529.0015
246,7686.947
247,14609.272
248,6578.0547
249,6390.8213
250,4979.327
251,4444.453
252,7103.72
253,4073.2898
254,6354.751
255,9671.447
256,4841.5356
257,15249.708
258,14717.622
259,5053.102
260,6979.555
261,4618.1255
262,6606.0874
263,5239.1787
264,10430.774
265,7498.331
266,8680.491
267,4332.4233
268,6746.429
269,4906.1333
270,8697.686
271,6568.282
272,5997.286
273,5998.556
274,5432.019
275,8208.654
276,9667.261
277,5161.6826
278,10041.199
279,6072.768
280,8719.195
281,4490.0166
282,4766.6655
283,5361.3765
284,9370.483
285,6077.0264
286,7565.513
287,6762.0044
288,8611.402
289,4888.2134
290,7794.3467
291,6179.405
292,3779.4734
293,14633.4375
294,16547.514
295,7159.1895
296,8140.65
297,9311.129
298,10046.4
299,10748.292
300,5735.4956
301,7466.591
302,5682.109
303,8454.819
304,3981.2893
305,5445.401
306,5445.058
307,5329.744
308,7425.4756
309,4902.186
310,4549.412
311,5540.91
312,4172.3
313,4367.6855
314,4940.323
315,6453.168
316,9373.96
317,7545.3955
318,7523.172
319,5649.785
320,5568.8066
321,10910.643
322,7748.1675
323,5398.899
324,4413.733
325,9088.006
326,4217.2686
327,6266.919
328,3620.9248
329,5018.17
330,7424.2153
331,5883.925
332,4935.864
333,7822.2563
334,9301.091
335,11801.133
336,6489.2397
337,9004.899
338,3757.5076
339,5090.1606
340,5985.47
341,4516.644
342,7692.535
343,5137.648
344,5105.2803
345,8350.733
346,11277.227
347,7757.7646
348,4941.087
349,5595.894
350,8622.012
351,6016.603
352,6334.258
353,4817.526
354,6527.7104
355,10100.784
356,4351.0435
357,6428.439
358,7786.739
359,8146.1562
360,13576.273
361,5936.9937
362,12973.227
363,6360.2563
364,4899.6016
365,3622.213
366,5498.4614
367,5796.378
368,5136.888
369,7312.802
370,4501.5415
371,4389.7593
372,6816.905
373,4120.703
374,7329.6704
375,6445.5967
376,7100.259
377,7990.622
378,5427.3174
379,8784.899
380,6461.346
381,4647.493
382,5055.97
383,5496.936
384,10312.261
385,6227.181
386,4668.585
387,7881.72
388,8322.097
389,6570.0986
390,5911.1636
391,8437.808
392,5115.8223
393,5526.2974
394,5565.9346
395,8468.595
396,6255.484
397,6021.7754
398,5686.0986
399,5127.105
400,4198.2515
401,5424.7354
402,7592.582
403,8317.359
404,9933.675
405,11393.349
406,7678.1113
407,4160.709
408,4732.337
409,10490.48
410,9397.94
411,7367.873
412,8159.973
413,7953.665
414,5333.5576
415,4004.8499
416,10300.604
417,5443.833
418,6205.8267
419,6233.729
420,3874.9724
421,11360.864
422,5373.6724
423,5111.2676
424,4618.535
425,5271.1836
426,6801.3657
427,7750.88
428,6363.684
429,4501.4214
430,4693.329
431,4047.4888
432,3381.6553
433,6642.9062
434,17137.648
435,5043.5312
436,5164.12
437,6698.162
438,4841.4575
439,5284.91
440,4780.806
441,4334.44
442,6422.317
443,6808.9004
444,4613.4023
445,8592.51
446,5751.819
447,4794.1836
448,8193.152
449,8350.184
450,9642.723
451,5798.9824
452,6708.5117
453,4470.043
454,5409.5415
455,14917.589
456,8464.654
457,6017.2573
458,4839.2554
459,4874.504
460,5648.185
461,4363.739
462,9882.084
463,4704.546
464,5768.8267
465,7080.872
466,4830.3335
467,6036.138
468,6852.2324
469,7295.0396
470,6780.8223
471,4266.7563
472,5470.0044
473,5816.118
474,8869.993
475,8284.404
476,6266.7456
477,4604.0317
478,7009.78
479,5677.6455
480,5036.8833
481,7358.4214
482,7053.4077
483,6140.55
484,5242.6724
485,6158.0967
486,7244.761
487,5337.8574
488,6537.7476
489,6331.009
490,5724.19
491,8642.732
492,5222.208
493,4887.151
494,11922.104
495,6107.96
496,3556.3323
497,8078.4624
498,7304.9604
499,10404.823
500,4897.7515
501,5664.8867
502,6045.125
503,7204.895
504,5543.077
505,8130.3774
506,3724.677
507,5963.596
508,6061.959
509,5570.3843
510,4714.809
511,6277.1113
512,8432.876
513,4438.13
514,8491.278
515,7150.435
516,8608.036
517,4295.8433
518,6504.8354
519,5852.814
520,6912.867
521,8016.8643
522,4596.56
523,6747.755
524,7385.594
525,7112.8784
526,4298.8105
527,3462.5454
528,6938.011
529,6881.5444
530,7809.2646
531,6979.981
532,5562.5703
533,8213.532
534,7290.0464
535,6745.9854
536,7079.7915
537,5804.72
538,7846.015
539,10817.777
540,7425.603
541,4425.0747
542,5502.2124
543,4835.1772
544,0.0
545,8242.354
546,4989.833
547,8568.845
548,4498.5977
549,6993.674
550,6289.443
551,11043.7705
552,4666.733
553,5048.5986
554,5936.422
555,7710.081
556,4599.801
557,6841.1255
558,6940.056
559,9481.473
560,6334.0464
561,6430.744
562,5360.712
563,4580.116
564,4895.4443
565,10487.08
566,9506.834
567,6013.7754
568,15260.022
569,6392.717
570,4656.5303
571,5754.2217
572,8182.775
573,9784.49
574,6769.179
575,7413.8926
576,7797.871
577,7176.6963
578,5965.8545
579,5720.6206
580,5594.2397
581,4932.6826
582,3999.846
583,5794.206
584,8725.201
585,16182.067
586,5918.7676
587,4897.9805
588,7200.6636
589,4153.3706
590,6206.194
591,3987.0989
592,8591.961
593,5776.611
594,6214.924
595,13504.722
596,10552.3
597,6840.989
598,6742.808
599,3655.5242
600,5282.446
601,5527.0303
602,8011.8965
603,4715.5376
604,4186.473
605,5769.7344
606,4967.285
607,7459.5947
608,6464.6685
609,3508.8848
610,6622.955
611,7939.4097
612,7765.485
613,4876.3867
614,4628.6855
615,7446.63
616,4547.482
617,9066.407
618,5061.8228
619,5289.14
620,6658.884
621,5737.1807
622,4220.483
623,5579.1675
624,6912.485
625,9022.908
626,9672.186
627,5660.766
628,3833.8984
629,5657.3823
630,7398.488
631,4914.033
632,6215.9497
633,5973.028
634,11651.738
635,8410.677
636,5911.609
637,7030.6343
638,4280.283
639,8926.851
640,5237.1406
641,12565.057
642,6152.7954
643,5252.902
644,4745.0586
645,3793.7375
646,7567.476
647,16155.762
648,4486.3657
649,5250.1875
650,9609.06
651,6386.313
652,6474.182
653,7590.178
654,5998.8594
655,4865.846
656,4430.1714
657,8887.937
658,5916.0137
659,7039.6987
660,6245.4937
661,4763.103
662,6685.9214
663,5737.416
664,3514.8796
665,8807.297
666,8560.815
667,4300.295
668,7203.2803
669,6734.8003
670,5067.865
671,8531.32
672,5796.914
673,8211.95
674,4275.6895
675,5170.27
676,6371.986
677,0.0
678,7370.5435
679,4336.7515
680,6021.666
681,4836.0903
682,5377.117
683,5066.5073
684,6696.5586
685,6921.8
686,7497.2515
687,5328.392
688,7150.7896
689,6484.47
690,8764.924
691,8927.157
692,6533.2847
693,3775.0679
694,5501.9287
695,7476.1177
696,4741.6206
697,10442.679
698,5439.074
699,8254.735
700,10967.529
701,5559.436
702,4875.136
703,10957.336
704,9742.851
705,5176.032
706,9034.153
707,9563.951
708,5098.663
709,5043.685
710,6566.3154
711,5687.7905
712,5440.7188
713,6579.2534
714,4917.671
715,5843.5166
716,7332.4185
717,5983.484
718,8197.357
719,5734.1284
720,6281.1475
721,4259.95
722,7747.2144
723,6695.492
724,5957.2754
725,6716.7314
726,6826.2534
727,9025.594
728,5468.612
729,4727.641
730,6044.07
731,6440.1035
732,6819.3823
733,4360.964
734,4257.3794
735,7393.9736
736,6127.8203
737,6041.5283
738,7843.6885
739,6011.665
740,6464.237
741,4734.937
742,3991.5999
743,6383.8345
744,6260.1865
745,6746.3906
746,9394.194
747,8654.016
748,4545.4136
749,8787.237
750,3444.8682
751,3753.7039
752,6641.6265
753,11977.615
754,7407.3623
755,7046.7983
756,4903.584
757,7075.148
758,10221.828
759,5618.4814
760,8251.374
761,5969.4175
762,4469.2627
763,5081.8423
764,4976.1514
765,5660.7607
766,4950.945
767,5562.119
768,4059.3718
769,7196.4893
770,7679.5903
771,4994.265
772,5960.742
773,6463.836
774,5148.1978
775,4799.8564
776,8541.667
777,7323.11
778,5370.1167
779,4266.175
780,13257.024
781,5918.248
782,5926.0986
783,8712.629
784,7913.9346
785,7443.435
786,5710.847
787,7205.623
788,9354.286
789,13862.419
790,5028.01
791,4824.4546
792,4739.2427
793,6465.254
794,5362.307
795,7719.079
796,8471.301
797,6011.3096
798,3966.8723
799,5934.9785
800,8433.527
801,4924.8003
802,6745.104
803,3894.8271
804,7330.342
805,7724.2856
806,7047.2354
807,9081.872
808,6028.0786
809,3870.3374
810,5918.44
811,7078.8804
812,7678.9824
813,6865.105
814,6685.252
815,6593.3735
816,4063.8535
817,9414.222
818,4202.2974
819,10385.017
820,5330.654
821,4530.578
822,6781.773
823,5871.9736
824,6986.094
825,6970.1094
826,3585.141
827,4436.6104
828,7785.2983
829,9411.654
830,9501.713
831,4995.2417
832,5748.9175
833,7906.821
834,5938.0923
835,5004.5205
836,10095.401
837,8515.478
838,11098.568
839,4476.4976
840,5103.659
841,0.0
842,7858.603
843,5832.521
844,10068.153
845,6777.4604
846,5211.954
847,4913.0303
848,4747.326
849,4944.613
850,5891.05
851,4985.319
852,5612.8584
853,10543.779
854,6502.9126
855,20623.53
856,5842.5474
857,4265.8696
858,7601.283
859,9390.907
860,6353.2363
861,5688.9785
862,5399.7485
863,8203.708
864,7748.2266
865,5176.4814
866,5163.923
867,6601.6787
868,8264.313
869,6325.0522
870,8097.9854
871,5745.0483
872,4315.1787
873,5638.4062
874,9289.23
875,10794.827
876,9648.407
877,7275.801
878,4922.8984
879,5495.9136
880,4224.486
881,7825.48
882,9479.511
883,9170.184
884,5710.64
885,5333.8423
886,4083.706
887,5263.297
888,9631.537
889,6657.5376
890,5273.2954
891,5350.0273
892,7506.96
893,4019.3513
894,7074.4395
895,4357.143
896,6234.9062
897,6817.074
898,5598.5205
899,6365.8696
900,6458.475
901,4670.424
902,6266.4585
903,6716.309
904,10440.936
905,5513.7476
906,8534.111
907,6747.4907
908,9187.06
909,6543.1055
910,9149.279
911,4755.963
912,4745.66
913,6022.0967
914,5485.708
915,9388.167
916,7411.5312
917,5780.149
918,7414.4014
919,5947.2676
920,9573.679
921,4715.2134
922,13112.826
923,4409.429
924,5954.8555
925,7733.7866
926,5480.5938
927,5549.3926
928,6360.062
929,7721.074
930,4869.388
931,4756.0312
932,7583.2905
933,7264.694
934,6870.2856
935,4854.861
936,7020.906
937,10263.861
938,6339.189
939,4506.6616
940,6702.635
941,5723.933
942,6985.5146
943,6730.781
944,3942.5989
945,7919.9067
946,5965.1665
947,6854.167
948,6641.43
949,4198.1113
950,5804.803
951,4859.9194
952,7499.597
953,9091.196
954,4688.538
955,4895.001
956,6232.362
957,5118.0474
958,5824.217
959,8492.559
960,6517.8574
961,7106.424
962,5568.4033
963,4323.788
964,6772.298
965,7418.9565
966,8859.037
967,7399.3135
968,7492.863
969,5676.2974
970,8467.133
971,5642.726
972,7273.3867
973,8767.299
974,6311.115
975,9392.546
976,6686.431
977,7767.7812
978,5732.756
979,6405.0684
980,7427.9336
981,6867.573
982,4053.797
983,4842.5747
984,8192.566
985,6295.0356
986,4688.2295
987,8702.946
988,6846.3076
989,5482.131
990,5487.4766
991,5062.629
992,6809.2705
993,6957.299
994,6982.5576
995,5301.0728
996,4978.325
997,6447.2134
998,4028.4768
999,6586.875
1000,5262.594
1001,8400.864
1002,7068.5186
1003,6362.956
1004,7477.0728
1005,5428.006
1006,4658.9956
1007,9923.865
1008,6775.877
1009,7969.3438
1010,7162.0986
1011,5191.565
1012,5736.305
1013,5185.909
1014,7122.5786
1015,12067.585
1016,6451.2114
1017,3735.2595
1018,4675.7676
1019,8198.733
1020,8797.132
1021,6106.824
1022,6785.6675
1023,4704.398
1024,5653.6123
1025,3696.872
1026,4999.3213
1027,5700.362
1028,6658.293
1029,7331.9497
1030,5321.4604
1031,6812.661
1032,8634.173
1033,7284.285
1034,5034.3623
1035,9087.07
1036,10981.261
1037,6122.388
1038,7413.0938
1039,4865.5215
1040,6098.8623
1041,4665.963
1042,7327.0566
1043,5171.404
1044,8068.576
1045,7088.892
1046,8967.68
1047,8049.646
1048,5051.132
1049,8861.42
1050,17976.672
1051,10828.306
1052,5885.0527
1053,3400.2239
1054,5660.005
1055,9705.329
1056,5345.774
1057,10024.148
1058,18393.59
1059,3644.646
1060,5481.456
1061,8082.6313
1062,4920.5
1063,9680.768
1064,6881.6035
1065,6895.6294
1066,3185.4597
1067,7144.6206
1068,6511.874
1069,7335.3696
1070,9595.763
1071,6061.5776
1072,5202.7617
1073,6559.3867
1074,5302.792
1075,4453.13
1076,7407.701
1077,5780.7607
1078,6012.1523
1079,7250.532
1080,5912.9507
1081,5393.7886
1082,6840.943
1083,7532.713
1084,7990.767
1085,5720.8115
1086,6520.35
1087,5359.1685
1088,4094.926
1089,5756.2197
1090,7333.789
1091,4854.0557
1092,4225.856
1093,9665.012
1094,6859.614
1095,9241.198
1096,6459.88
1097,5735.999
1098,5067.551
1099,4284.5103
1100,10181.181
1101,4615.801
1102,7755.035
1103,14866.773
1104,6866.899
1105,6091.1196
1106,4876.075
1107,4302.1816
1108,6978.2305
1109,4225.9404
1110,6653.171
1111,9788.401
1112,4679.8896
1113,14533.954
1114,15393.443
1115,5062.5806
1116,7298.331
1117,4963.5347
1118,6796.6323
1119,5015.443
1120,11032.339
1121,7272.4644
1122,9006.6
1123,4466.1865
1124,6303.789
1125,4804.3994
1126,8812.221
1127,6510.4023
1128,5847.6196
1129,6051.695
1130,5671.595
1131,7984.3984
1132,9752.899
1133,5241.782
1134,9736.061
1135,6226.35
1136,9119.931
1137,4920.495
1138,5019.3667
1139,5569.428
1140,9411.564
1141,6045.436
1142,7437.4956
1143,7011.919
1144,8511.401
1145,4715.3843
1146,7863.3936
1147,5739.895
1148,3833.7231
1149,14330.421
1150,16110.957
1151,7523.9395
1152,7983.3706
1153,9268.1875
1154,10134.141
1155,10878.268
1156,5616.9976
1157,7531.786
1158,5625.328
1159,8380.204
1160,3821.1665
1161,5303.293
1162,5675.6206
1163,5417.8228
1164,7077.2466
1165,5084.3486
1166,4538.492
1167,5902.933
1168,4139.5503
1169,4422.4717
1170,5056.8237
1171,6420.1616
1172,9291.241
1173,7904.159
1174,7594.7617
1175,5401.288
1176,5807.9536
1177,11042.581
1178,7815.8364
1179,5472.838
1180,4564.967
1181,9006.935
1182,4196.098
1183,5950.138
1184,3754.3374
1185,5001.8535
1186,7817.797
1187,5939.905
1188,5082.87
1189,8165.298
1190,8830.231
1191,11943.657
1192,6425.8154
1193,8985.023
1194,3953.3481
1195,5187.69
1196,5646.769
1197,4523.0405
1198,7139.4375
1199,5182.5225
1200,5150.506
1201,8376.561
1202,11608.128
1203,7640.6606
1204,4847.861
1205,5680.0444
1206,8449.072
1207,5962.2827
1208,6340.6704
1209,4966.205
1210,6604.7266
1211,10392.13
1212,4437.643
1213,6420.425
1214,7782.8486
1215,8217.309
1216,13351.092
1217,6056.152
1218,13159.403
1219,6591.1665
1220,4958.8457
1221,3747.9375
1222,5363.018
1223,6088.75
1224,5327.142
1225,7140.377
1226,4493.679
1227,4391.7314
1228,6867.842
1229,4184.3975
1230,7621.005
1231,6609.37
1232,7467.816
1233,7898.1235
1234,5393.1196
1235,8753.697
1236,6578.9834
1237,4820.182
1238,5033.7144
1239,5549.2393
1240,10785.8125
1241,6349.4443
1242,4818.054
1243,7950.5557
1244,8154.8154
1245,6587.8486
1246,6182.635
1247,8326.8125
1248,5207.398
1249,5578.9653
1250,5672.612
1251,8002.618
1252,6223.4824
1253,6268.7896
1254,5978.362
1255,5283.0503
1256,4274.8086
1257,5181.109
1258,7664.8765
1259,8236.075
1260,9583.197
1261,11200.88
1262,7831.094
1263,4001.9558
1264,4789.568
1265,10013.734
1266,9650.046
1267,7743.041
1268,7850.8203
1269,8023.1284
1270,5531.7393
1271,4015.0261
1272,10398.624
1273,5503.435
1274,6174.0854
1275,6388.1704
1276,3958.2185
1277,11460.073
1278,5329.246
1279,5239.953
1280,4582.1562
1281,5374.5537
1282,6861.5244
1283,8068.8145
1284,6253.8975
1285,4447.239
1286,4934.555
1287,4026.541
1288,3518.7031
1289,6589.9224
1290,17369.236
1291,4807.53
1292,4889.216
1293,6756.654
1294,4876.4985
1295,5331.066
1296,4659.2134
1297,4312.27
1298,6663.394
1299,6693.679
1300,4585.5923
1301,8789.475
1302,6056.7524
1303,4889.9106
1304,8199.555
1305,8181.4404
1306,9727.995
1307,6087.2812
1308,7016.8223
1309,4683.3765
1310,5565.462
1311,14206.255
1312,8942.077
1313,6070.5674
1314,4878.685
1315,4761.913
1316,5742.1836
1317,4188.2383
1318,9938.242
1319,5061.7935
1320,5868.654
1321,7057.0273
1322,4962.6826
1323,6110.803
1324,7078.205
1325,7676.464
1326,6854.86
1327,4244.9287
1328,5521.993
1329,6142.7817
1330,9256.749
1331,8007.2217
1332,6424.149
1333,4746.185
1334,7159.353
1335,5494.4307
1336,5128.288
1337,7013.337
1338,6882.345
1339,6122.902
1340,5456.6504
1341,6279.153
1342,7628.822
1343,5385.1484
1344,6616.8125
1345,6477.8755
1346,6027.6533
1347,8724.96
1348,5229.1104
1349,4896.215
1350,11671.534
1351,6161.298
1352,3632.3486
1353,8311.477
1354,7470.615
1355,10616.387
1356,4944.41
1357,5797.7544
1358,6150.0796
1359,6867.0103
1360,5615.798
1361,7765.307
1362,3750.537
1363,5933.0938
1364,6114.8955
1365,5826.3945
1366,4861.38
1367,6262.898
1368,8722.506
1369,4645.242
1370,8881.2
1371,7169.1235
1372,8856.334
1373,4443.0547
1374,6600.306
1375,5908.5034
1376,7169.6772
1377,7993.2593
1378,4605.09
1379,6709.5103
1380,7777.0986
1381,7135.4556
1382,4453.461
1383,3761.541
1384,7073.799
1385,6941.638
1386,7574.5737
1387,7086.398
1388,5475.4795
1389,8040.8994
1390,7252.7593
1391,6993.0537
1392,7346.0527
1393,5775.0244
1394,7940.8867
1395,10635.022
1396,7710.5444
1397,4467.026
1398,5793.902
1399,4818.849
1400,0.0
1401,8314.322
1402,5085.464
1403,8373.2295
1404,4462.742
1405,7364.283
1406,6447.933
1407,11013.207
1408,4546.693
1409,5157.53
1410,5891.404
1411,7750.377
1412,4589.4204
1413,6975.7817
1414,6984.762
1415,9667.63
1416,6520.966
1417,6129.1763
1418,5348.6704
1419,4704.761
1420,4908.581
1421,10396.987
1422,9589.881
1423,5831.0024
1424,14726.86
1425,6384.754
1426,4903.383
1427,5785.741
1428,7632.0815
1429,10140.125
1430,6727.38
1431,7743.381
1432,7570.8613
1433,7244.989
1434,6185.525
1435,5530.7524
1436,5647.7544
1437,5052.2446
1438,3812.2488
1439,5746.681
1440,8577.798
1441,15176.6875
1442,6138.694
1443,4953.892
1444,7263.551
1445,4076.8887
1446,6185.696
1447,4371.0483
1448,8911.242
1449,5887.2925
1450,6334.2637
1451,13894.224
1452,9991.069
1453,6900.7344
1454,6831.861
1455,3694.5847
1456,5263.6733
1457,5575.9863
1458,8144.9365
1459,4691.4272
1460,4109.3853
1461,6075.6123
1462,5302.185
1463,7511.336
1464,6164.754
1465,3540.4377
1466,6567.9814
1467,7913.482
1468,7651.1606
1469,4905.7075
1470,4628.6323
1471,7316.9946
1472,4448.4985
1473,8685.691
1474,5063.8022
1475,5302.0034
1476,6759.522
1477,5950.774
1478,4466.2803
1479,5851.575
1480,7264.4717
1481,8852.205
1482,9550.854
1483,5609.765
1484,3867.8098
1485,5867.6016
1486,7773.6577
1487,4830.8174
1488,6470.9414
1489,6025.9404
1490,11792.369
1491,8656.0625
1492,5984.962
1493,7092.9023
1494,4362.3154
1495,8508.212
1496,5451.974
1497,12674.77
1498,6099.3857
1499,5431.413
1500,4720.7886
1501,3746.9048
1502,7716.054
1503,16162.542
1504,4494.6865
1505,4880.388
1506,9566.214
1507,6235.2275
1508,6714.7524
1509,7549.268
1510,5968.1763
1511,4850.488
1512,4544.0874
1513,9218.198
1514,6067.1934
1515,7124.834
1516,6287.4043
1517,4707.315
1518,6919.9316
1519,5729.411
1520,3743.501
1521,8885.309
1522,8477.16
1523,4371.8613
1524,6861.7993
1525,6645.124
1526,4946.3247
1527,8595.838
1528,5616.5527
1529,7850.3037
1530,4311.67
1531,5225.2817
1532,6428.341
1533,0.0
1534,7644.4287
1535,4311.933
1536,5739.2656
1537,4641.5977
1538,5662.1753
1539,4649.426
1540,6358.9463
1541,7095.1553
1542,7463.7363
1543,5604.1934
1544,7081.23
1545,6546.17
1546,8540.763
1547,9258.876
1548,6591.066
1549,3552.1733
1550,5554.29
1551,7691.7573
1552,4786.7324
1553,10529.42
1554,5723.469
1555,8211.997
1556,11471.587
1557,5101.776
1558,5101.5474
1559,11538.197
1560,10023.872
1561,5221.8843
1562,9483.317
1563,9648.656
1564,5373.585
1565,4759.1255
1566,6420.07
1567,5989.3184
1568,5492.482
1569,6160.0522
1570,4925.796
1571,6099.0425
1572,7178.2295
1573,5954.833
1574,7914.6514
1575,5784.9355
1576,6056.2964
1577,4122.012
1578,7820.936
1579,6521.0967
1580,6129.1064
1581,6401.746
1582,6987.96
1583,9203.037
1584,5266.7466
1585,4925.1055
1586,5956.0425
1587,6056.2847
1588,6701.459
1589,4318.3403
1590,4309.4214
1591,7712.265
1592,6323.9844
1593,6195.9155
1594,7825.9575
1595,6068.837
1596,6367.3994
1597,4489.6055
1598,4019.5354
1599,6564.1113
1600,6054.1597
1601,6711.8843
1602,9634.119
1603,9020.388
1604,4362.611
1605,8399.623
1606,3555.2744
1607,3780.2737
1608,6167.9297
1609,12091.777
1610,7031.372
1611,7108.342
1612,5163.539
1613,7106.159
1614,9934.338
1615,5582.132
1616,8211.003
1617,5938.8735
1618,4508.7896
1619,5022.3403
1620,4793.726
1621,5447.0684
1622,4949.2505
1623,5567.511
1624,4141.074
1625,7264.964
1626,7640.3257
1627,5250.9634
1628,5554.3696
1629,6556.0786
1630,5304.102
1631,4743.6514
1632,8539.484
1633,7229.715
1634,5435.2524
1635,4276.656
1636,13372.806
1637,5892.3984
1638,5871.9067
1639,9162.919
1640,8228.413
1641,7414.7197
1642,5706.96
1643,7691.4346
1644,9146.427
1645,14597.323
1646,5002.2925
1647,5028.6567
1648,4607.8003
1649,6283.466
1650,5610.0967
1651,7225.1104
1652,8507.434
1653,6068.501
1654,3946.8762
1655,6130.6963
1656,8393.1045
1657,4899.606
1658,6936.3706
1659,3969.5364
1660,7290.366
1661,8011.1704
1662,7040.753
1663,9520.988
1664,6201.9517
1665,3840.068
1666,5926.3755
1667,7048.062
1668,7678.8066
1669,6848.7305
1670,6899.708
1671,6764.784
1672,4150.951
1673,9329.199
1674,4192.786
1675,9707.968
1676,5427.2603
1677,4414.036
1678,6959.821
1679,5923.991
1680,6658.4644
1681,6602.006
1682,3437.0647
1683,4448.414
1684,7983.0967
1685,9666.828
1686,9592.131
1687,4926.571
1688,5728.488
1689,8231.16
1690,6015.1577
1691,4988.5957
1692,9970.671
1693,8761.097
1694,11533.159
1695,4522.165
1696,4819.125
1697,0.0
1698,7928.212
1699,5802.6885
1700,10358.548
1701,6894.3667
1702,5268.0776
1703,5058.1216
1704,4458.484
1705,4896.285
1706,6203.3535
1707,5139.2354
1708,5616.724
1709,10368.53
1710,6560.519
1711,20418.959
1712,5781.4004
1713,4911.447
1714,8765.25
1715,9984.726
1716,7035.5776
1717,6718.5317
1718,5826.5
1719,8862.603
1720,8580.383
1721,5985.253
1722,5954.941
1723,7310.717
1724,8965.901
1725,7293.5996
1726,8870.356
1727,6601.6406
1728,5005.647
1729,6485.46
1730,10711.669
1731,12448.004
1732,11245.92
1733,8302.841
1734,5853.4224
1735,6086.184
1736,4925.157
1737,9023.795
1738,10943.854
1739,10044.829
1740,6807.2056
1741,6342.037
1742,4860.105
1743,5793.543
1744,11106.393
1745,7676.9907
1746,6037.721
1747,6279.2485
1748,8066.4683
1749,4396.806
1750,7916.735
1751,4561.7334
1752,6988.14
1753,7836.6523
1754,6199.8047
1755,7127.0493
1756,7422.042
1757,5066.918
1758,7250.9404
1759,7355.3765
1760,10792.542
1761,5981.7725
1762,9667.943
1763,7187.0796
1764,10341.59
1765,7317.4272
1766,10550.398
1767,5582.0146
1768,5244.2026
1769,6980.9062
1770,5878.5967
1771,10523.327
1772,8397.036
1773,6548.087
1774,8237.136
1775,6508.9
1776,11039.675
