Id,Sales
217,6666.903
218,5300.264
219,4921.7295
220,7546.1875
221,5537.788
222,5882.595
223,7292.967
224,6096.9487
225,5071.617
226,6951.5684
227,6973.6997
228,7526.7383
229,5900.9126
230,6977.2524
231,5577.9863
232,4125.8467
233,6064.752
234,6852.415
235,5920.5063
236,4425.3237
237,8834.418
238,7139.56
239,8633.572
240,6615.4307
241,5698.6167
242,5123.004
243,4384.8135
244,9830.64
245,4746.769
246,7849.3228
247,14192.442
248,7069.516
249,6294.8315
250,5309.487
251,4511.6714
252,7022.031
253,3892.562
254,5506.9316
255,9760.818
256,5078.8774
257,15862.663
258,13349.411
259,4766.02
260,6648.4517
261,4716.4053
262,6346.369
263,5418.257
264,9824.473
265,7550.096
266,9073.12
267,4543.7627
268,7120.5547
269,4905.5063
270,8207.276
271,6877.818
272,6058.9307
273,6112.266
274,6406.29
275,8286.799
276,9232.099
277,5558.1265
278,10028.1455
279,6504.705
280,9143.653
281,4404.747
282,5142.128
283,5402.87
284,10051.173
285,6129.6147
286,7385.8267
287,6802.851
288,8773.547
289,4676.771
290,8041.183
291,6764.352
292,3802.0173
293,13922.874
294,15818.506
295,7079.9336
296,7749.867
297,9068.907
298,10486.93
299,10746.181
300,5824.6387
301,7786.5234
302,5697.5303
303,8159.5996
304,3953.3896
305,5882.8813
306,5442.161
307,5395.2495
308,7396.5127
309,5109.518
310,4939.1597
311,6678.0005
312,3894.9312
313,4339.3574
314,5272.9834
315,6474.9663
316,9282.898
317,8107.1885
318,7216.4404
319,6154.486
320,6134.7964
321,11170.584
322,7496.865
323,5620.009
324,4684.4126
325,8666.52
326,4501.2153
327,7050.1055
328,3296.9932
329,5261.937
330,7511.7656
331,5642.473
332,4753.011
333,7745.7886
334,9148.904
335,11815.683
336,5465.0874
337,9169.422
338,3230.5237
339,5147.4023
340,6123.6494
341,4502.177
342,7480.525
343,5079.2695
344,5340.5054
345,8389.184
346,10377.403
347,7972.0576
348,4986.3984
349,4848.3003
350,7342.817
351,7206.0356
352,6035.0845
353,4973.39
354,6869.611
355,9568.065
356,4202.446
357,6470.423
358,7848.305
359,8179.194
360,12413.353
361,5970.9717
362,11972.602
363,6423.493
364,4929.955
365,3530.0671
366,6036.4717
367,5742.841
368,5986.989
369,7468.215
370,4768.166
371,4379.414
372,6848.0513
373,3509.8118
374,7792.3994
375,6548.0244
376,7253.617
377,8510.185
378,5360.3896
379,8773.095
380,6797.6694
381,5379.9688
382,5464.707
383,4926.9
384,9807.313
385,6283.9453
386,4680.782
387,7642.679
388,8383.601
389,7415.5894
390,6142.401
391,7959.667
392,5577.529
393,5491.45
394,5947.642
395,8613.76
396,6212.3047
397,6161.8325
398,5681.318
399,4808.479
400,3960.7144
401,5230.213
402,7707.567
403,7975.4565
404,10054.077
405,10692.379
406,7550.3267
407,4312.414
408,5257.8887
409,10993.447
410,10149.412
411,7169.814
412,8530.254
413,8309.06
414,5837.6235
415,4056.1484
416,10478.282
417,6544.6904
418,6695.205
419,6051.037
420,3360.5044
421,10866.137
422,5554.004
423,5247.9
424,4846.7793
425,5859.0522
426,6491.4126
427,8409.137
428,6739.7607
429,5150.373
430,4485.0522
431,4109.9185
432,2987.9995
433,6628.016
434,17523.957
435,5057.5376
436,5356.3735
437,6590.004
438,5188.363
439,5232.1084
440,5088.0107
441,4389.8975
442,7151.7715
443,6894.676
444,3949.8735
445,8410.612
446,5940.7603
447,4632.32
448,7923.8955
449,7941.5225
450,9517.221
451,5604.6265
452,6783.461
453,4505.0547
454,5026.3843
455,14100.837
456,9236.237
457,6135.089
458,4887.64
459,4769.6167
460,5591.4395
461,4506.9326
462,9272.776
463,4838.286
464,5366.789
465,6934.7236
466,4571.8506
467,6153.752
468,7381.5312
469,7207.5337
470,7034.9136
471,4305.0713
472,5443.1685
473,6276.447
474,8887.987
475,8125.626
476,6528.022
477,4574.904
478,7600.5073
479,5811.7437
480,4518.1733
481,6898.642
482,6871.5044
483,6621.755
484,6022.0796
485,6099.677
486,6390.3457
487,5425.377
488,6783.5713
489,6433.8296
490,6072.8145
491,8390.8955
492,5561.074
493,4699.622
494,11485.545
495,5891.1963
496,3430.2502
497,7591.156
498,8188.7783
499,9975.6455
500,4941.7466
501,5552.8867
502,5886.2427
503,7106.8843
504,5708.157
505,9066.364
506,3160.8782
507,6360.3047
508,5854.3325
509,5576.2046
510,5025.224
511,6644.6104
512,8680.996
513,5422.4697
514,8098.109
515,7438.503
516,8708.998
517,4343.452
518,6557.104
519,6176.677
520,7331.3413
521,8439.892
522,4125.9766
523,7691.3027
524,7249.668
525,7278.3687
526,4843.0967
527,3216.9624
528,8085.0137
529,6431.9463
530,8285.89
531,6973.2144
532,5454.2363
533,8158.565
534,6921.2783
535,7317.0713
536,7419.268
537,5945.8896
538,8041.4976
539,10548.084
540,7458.4565
541,4199.577
542,5691.3555
543,4358.706
544,0.0
545,8160.977
546,5029.9375
547,8291.265
548,4631.3525
549,6962.6753
550,6046.2144
551,9849.474
552,5111.2188
553,5004.907
554,6108.63
555,7431.9863
556,4670.6245
557,6585.738
558,7296.8003
559,9272.502
560,7387.919
561,6815.0786
562,5535.5386
563,4413.897
564,5037.59
565,10395.709
566,9218.989
567,5615.1714
568,15005.769
569,6067.124
570,4911.306
571,6321.434
572,8081.7144
573,10041.084
574,7058.683
575,8014.441
576,7798.436
577,6905.6655
578,6758.3555
579,5819.991
580,5285.469
581,4874.462
582,4135.202
583,5447.5825
584,8541.545
585,15104.1455
586,6724.5317
587,4972.641
588,7112.0713
589,4083.1296
590,5896.418
591,3917.5173
592,8550.078
593,5993.684
594,6172.949
595,13028.761
596,11755.068
597,6446.1313
598,6520.5557
599,3930.1729
600,5290.9917
601,5614.004
602,7893.711
603,4873.0674
604,4521.949
605,5749.8716
606,5651.871
607,7596.7754
608,7419.2397
609,3712.2085
610,7059.3027
611,8333.485
612,7543.856
613,5158.7495
614,4663.5254
615,7803.056
616,4630.0054
617,9261.128
618,4836.164
619,4909.7236
620,6770.2573
621,5707.232
622,4485.1206
623,5317.4375
624,6920.1035
625,9025.163
626,9606.118
627,5554.1685
628,4006.6377
629,5871.8394
630,7381.0947
631,4715.9556
632,6396.681
633,6033.899
634,10985.859
635,7520.4385
636,6041.6724
637,7583.073
638,4454.213
639,8746.871
640,5489.1987
641,13396.189
642,6337.8228
643,5441.2534
644,5114.8613
645,4145.915
646,7472.4966
647,17218.773
648,4250.649
649,4707.1533
650,9461.303
651,6305.1655
652,6661.7544
653,7728.6475
654,6144.4165
655,5053.083
656,4424.3447
657,9002.821
658,5801.9917
659,6974.6445
660,7016.7554
661,4822.5317
662,6961.7393
663,5943.123
664,3438.248
665,8249.353
666,8180.653
667,4422.307
668,7316.318
669,7103.537
670,4414.92
671,8486.049
672,6717.084
673,8112.8037
674,4448.3887
675,5101.8877
676,6245.9463
677,0.0
678,7758.5713
679,4433.713
680,5858.689
681,4809.5337
682,5767.2476
683,5959.3833
684,6391.2905
685,7079.0693
686,7979.1465
687,5852.5293
688,7205.9116
689,6106.3115
690,8393.9375
691,9029.829
692,6766.2554
693,3602.6587
694,5961.6973
695,7241.3486
696,4552.0073
697,10469.692
698,5260.156
699,7385.2207
700,10111.955
701,6311.7715
702,4482.8843
703,10996.037
704,9473.031
705,5485.598
706,8576.906
707,9415.344
708,5538.987
709,5051.647
710,6468.677
711,5650.119
712,5984.3457
713,6916.3887
714,4756.5483
715,6446.15
716,7526.3506
717,6424.498
718,8577.299
719,5805.3457
720,6420.566
721,3687.9314
722,7149.085
723,6740.8984
724,5913.887
725,6407.0234
726,6880.567
727,9279.738
728,6028.8604
729,5116.271
730,6330.115
731,6704.259
732,7181.1187
733,4554.2437
734,3989.1755
735,7625.8174
736,7190.0547
737,5565.781
738,7733.7056
739,5699.1113
740,7012.514
741,5193.952
742,3737.85
743,6697.0376
744,6129.5327
745,6894.551
746,9128.136
747,8534.192
748,4809.6714
749,7985.343
750,3880.623
751,3447.2312
752,7209.3145
753,11566.854
754,7517.7925
755,7136.8843
756,4783.716
757,6963.8774
758,8991.203
759,6029.384
760,7873.0737
761,5671.952
762,4660.644
763,5233.6255
764,5378.4146
765,5532.5566
766,5069.209
767,5241.6377
768,4091.6704
769,6861.3936
770,7237.993
771,5140.0737
772,5817.999
773,6889.339
774,5402.0093
775,4926.059
776,8981.391
777,7589.426
778,5404.447
779,4054.06
780,12851.3545
781,6105.1704
782,5772.2
783,8721.707
784,7847.1377
785,7603.371
786,5715.5327
787,6957.3984
788,9666.893
789,12898.959
790,5245.7183
791,4968.1284
792,4939.786
793,6348.3545
794,5230.1626
795,7872.5557
796,8772.811
797,5578.9224
798,4001.2996
799,6084.4434
800,7721.2144
801,4877.331
802,7281.6387
803,3870.485
804,7451.5034
805,7654.197
806,7103.327
807,9197.922
808,6133.164
809,4042.5242
810,6010.6562
811,7162.0986
812,7899.6377
813,6961.009
814,7589.266
815,6446.2793
816,4255.297
817,9196.983
818,4332.531
819,10507.252
820,5568.244
821,4544.2
822,6808.9326
823,6098.042
824,7033.8
825,7589.773
826,3840.8152
827,4459.058
828,7496.086
829,8809.237
830,9772.06
831,5378.148
832,5697.0464
833,7305.065
834,5869.1406
835,5377.5684
836,9411.098
837,8305.652
838,11460.532
839,4181.1025
840,5677.586
841,0.0
842,7944.2876
843,5351.691
844,9834.85
845,6691.152
846,5758.8335
847,4848.827
848,5579.2256
849,5180.215
850,6387.3906
851,4870.071
852,5253.473
853,9841.437
854,6584.9404
855,19994.844
856,6958.314
857,4046.5085
858,7084.756
859,9491.226
860,6806.0825
861,7252.5586
862,5587.4736
863,7822.5625
864,8180.356
865,5256.7505
866,5544.2295
867,6533.3594
868,8308.147
869,6781.223
870,8594.215
871,5770.318
872,4445.263
873,5599.3584
874,9501.097
875,10451.546
876,9570.274
877,8312.403
878,4741.8193
879,5379.5073
880,4417.401
881,7566.1484
882,10387.027
883,8959.508
884,6241.891
885,5371.7197
886,4223.1245
887,5859.896
888,10271.392
889,6550.0605
890,5011.0347
891,5464.6025
892,7706.9424
893,3745.9436
894,7245.694
895,4662.027
896,6215.576
897,6474.1943
898,5215.2354
899,7338.3574
900,7190.514
901,4923.382
902,6698.9795
903,6825.954
904,10976.947
905,5597.693
906,8730.836
907,7210.1465
908,8254.026
909,6663.54
910,9288.602
911,4955.357
912,5089.889
913,6200.7983
914,5570.2837
915,8617.293
916,7363.251
917,5799.535
918,7335.8594
919,6719.7876
920,9576.51
921,3812.0054
922,12793.063
923,4787.3804
924,6141.897
925,8008.2373
926,5463.6177
927,6553.603
928,5777.4375
929,7242.3364
930,4938.7217
931,5665.065
932,7462.1704
933,7347.636
934,7336.2725
935,5230.936
936,7155.34
937,11461.702
938,6460.625
939,4466.5146
940,6434.1304
941,6167.718
942,6169.977
943,7044.1714
944,3696.4246
945,8285.842
946,6245.0767
947,6666.9917
948,6082.5693
949,4402.706
950,5950.9497
951,5423.5195
952,8145.387
953,8712.895
954,4895.4165
955,4620.742
956,7031.0835
957,5304.7544
958,6086.126
959,8543.435
960,6826.9043
961,7199.002
962,5529.9775
963,4315.948
964,7016.0933
965,7250.2905
966,7929.5576
967,7848.0356
968,7757.269
969,5764.993
970,8410.115
971,5822.956
972,7403.676
973,8770.845
974,6826.5596
975,9642.952
976,7471.62
977,7782.121
978,5259.659
979,6620.4478
980,7551.2266
981,6866.3555
982,4115.68
983,5287.163
984,8417.826
985,6252.0845
986,4649.293
987,8880.37
988,6708.947
989,5892.635
990,5481.3936
991,5461.471
992,7299.7305
993,6978.43
994,7022.5264
995,5281.015
996,5403.957
997,6368.8994
998,4005.82
999,6271.714
1000,5434.895
1001,8335.774
1002,7771.523
1003,6303.7466
1004,9158.524
1005,5499.0386
1006,4610.508
1007,10188.602
1008,6713.4014
1009,8316.52
1010,7047.9814
1011,4849.2803
1012,5925.0024
1013,5597.4097
1014,7904.9204
1015,11874.684
1016,5861.388
1017,3530.7136
1018,4825.7427
1019,8439.377
1020,8747.931
1021,6476.0034
1022,7117.357
1023,4547.7554
1024,5246.0933
1025,3064.3413
1026,4905.371
1027,5730.81
1028,7112.343
1029,6874.8667
1030,6168.006
1031,7115.063
1032,8364.522
1033,7338.9873
1034,4931.4927
1035,8989.909
1036,11607.453
1037,5895.884
1038,7493.0415
1039,5090.923
1040,6085.691
1041,4295.9663
1042,7259.444
1043,5316.682
1044,8725.492
1045,6719.352
1046,8505.551
1047,7917.6187
1048,5031.8325
1049,9054.475
1050,17174.117
1051,10296.185
1052,6022.9814
1053,3241.0342
1054,5757.1914
1055,9227.223
1056,5570.528
1057,11677.536
1058,18869.994
1059,3875.3235
1060,5543.2305
1061,8100.5806
1062,5070.9688
1063,9840.085
1064,6515.477
1065,7444.5923
1066,4293.632
1067,6962.5356
1068,6010.547
1069,7277.3833
1070,10268.375
1071,5762.2007
1072,5297.6416
1073,6956.6885
1074,5557.0293
1075,4848.86
1076,7746.276
1077,5760.2393
1078,5849.0195
1079,7279.1533
1080,6263.943
1081,5718.6567
1082,7141.9707
1083,7368.709
1084,7646.3394
1085,5768.7163
1086,6861.5376
1087,5551.5205
1088,3902.527
1089,6041.114
1090,7100.442
1091,6013.695
1092,4492.081
1093,8799.984
1094,7100.6245
1095,8431.484
1096,6723.1274
1097,5493.0527
1098,5113.31
1099,4339.9575
1100,9719.269
1101,4737.2676
1102,7563.919
1103,14531.736
1104,6992.12
1105,6270.2964
1106,4920.1055
1107,4402.7393
1108,6894.0117
1109,3877.39
1110,5994.97
1111,10213.77
1112,4814.9077
1113,15800.82
1114,13715.049
1115,4468.0654
1116,6786.8
1117,5177.138
1118,6592.141
1119,5405.2305
1120,10306.47
1121,7412.45
1122,9494.149
1123,4766.6885
1124,6718.718
1125,4695.366
1126,8477.612
1127,6579.805
1128,6013.8955
1129,6042.4272
1130,6353.3574
1131,8116.735
1132,9188.304
1133,5539.9434
1134,10009.161
1135,6218.6353
1136,9311.688
1137,5246.989
1138,5394.406
1139,5501.567
1140,10321.707
1141,5882.169
1142,7224.9175
1143,6762.056
1144,8613.6045
1145,4578.43
1146,8121.334
1147,6534.4
1148,3939.6333
1149,13868.634
1150,15424.553
1151,7427.296
1152,7581.0127
1153,9051.738
1154,10446.065
1155,11157.946
1156,5813.617
1157,7762.6123
1158,5593.6533
1159,7848.425
1160,3737.7932
1161,5871.7495
1162,5443.6094
1163,5659.9453
1164,7272.589
1165,5257.8286
1166,4929.809
1167,6844.9043
1168,3960.907
1169,4618.3193
1170,5417.4043
1171,6462.708
1172,8880.684
1173,8228.311
1174,7363.7
1175,5582.132
1176,5807.433
1177,11688.989
1178,7467.6377
1179,5517.545
1180,4796.7764
1181,8025.0264
1182,4479.867
1183,6851.6377
1184,3125.6443
1185,5241.4277
1186,7880.3223
1187,5915.822
1188,4942.4204
1189,7924.3267
1190,8628.485
1191,11912.728
1192,5439.1675
1193,9201.045
1194,3217.9321
1195,5173.308
1196,5957.355
1197,4502.4434
1198,6871.334
1199,5059.472
1200,5315.1714
1201,8371.505
1202,10661.648
1203,7317.2246
1204,4944.056
1205,5105.2754
1206,7178.3115
1207,7143.776
1208,6011.562
1209,5178.9995
1210,6670.68
1211,9932.557
1212,4190.4316
1213,6445.203
1214,7525.554
1215,8132.301
1216,12242.901
1217,5450.6123
1218,11925.936
1219,6709.8813
1220,4917.896
1221,3523.3875
1222,6012.944
1223,6011.705
1224,5859.4653
1225,6871.7207
1226,4868.701
1227,4371.1274
1228,6743.6055
1229,3690.6582
1230,7909.958
1231,6941.923
1232,7609.4937
1233,8494.081
1234,5585.9233
1235,8554.6045
1236,6900.221
1237,5329.17
1238,5591.1035
1239,5094.5317
1240,10075.924
1241,6282.477
1242,4981.688
1243,7612.898
1244,8200.962
1245,7401.5576
1246,6180.3535
1247,7928.6426
1248,5576.2256
1249,5619.9336
1250,6239.445
1251,8001.107
1252,6200.55
1253,6133.2812
1254,5956.5425
1255,4841.799
1256,3941.9258
1257,4822.7847
1258,7822.719
1259,7879.526
1260,9466.1045
1261,10568.918
1262,7496.551
1263,4215.8047
1264,5245.023
1265,10373.05
1266,10339.164
1267,7510.7554
1268,8496.989
1269,8157.569
1270,5993.2495
1271,4211.6416
1272,10636.341
1273,6708.179
1274,6682.5234
1275,6344.178
1276,3359.7737
1277,10837.077
1278,5636.987
1279,5263.834
1280,4834.924
1281,5736.6826
1282,6460.619
1283,8370.164
1284,6357.103
1285,5156.2065
1286,4702.3257
1287,4102.1377
1288,3081.0823
1289,6507.175
1290,17519.863
1291,5037.825
1292,5052.5435
1293,6564.3184
1294,5365.7295
1295,5211.7153
1296,4667.8057
1297,4381.5864
1298,7498.224
1299,6744.4673
1300,4141.2207
1301,8906.425
1302,6232.2256
1303,4688.6587
1304,7884.261
1305,7926.5034
1306,9472.083
1307,5976.7656
1308,6895.465
1309,4458.8027
1310,5154.083
1311,13816.383
1312,9576.0625
1313,5968.1934
1314,5093.453
1315,4644.5156
1316,5617.6562
1317,4252.587
1318,9228.815
1319,5009.6587
1320,5618.364
1321,6706.388
1322,4319.671
1323,6322.3022
1324,7856.063
1325,7459.2534
1326,7019.1045
1327,4296.9253
1328,5566.0195
1329,6305.797
1330,8993.768
1331,7945.1133
1332,6389.0786
1333,4799.3525
1334,7715.171
1335,5789.0967
1336,4292.113
1337,6755.2754
1338,6823.3115
1339,6595.946
1340,5994.17
1341,6299.69
1342,6703.875
1343,5477.2183
1344,6872.389
1345,6527.6797
1346,6289.779
1347,8517.491
1348,5583.809
1349,4681.309
1350,11255.459
1351,5877.5146
1352,3375.8198
1353,7865.839
1354,8312.324
1355,10613.765
1356,5016.2993
1357,5727.0293
1358,6075.821
1359,7079.191
1360,5583.793
1361,8941.488
1362,3147.4443
1363,6348.2637
1364,5843.249
1365,5728.9355
1366,5271.7715
1367,6618.6235
1368,8819.922
1369,5588.007
1370,8319.922
1371,7382.524
1372,8993.974
1373,4257.225
1374,6878.8086
1375,6393.2964
1376,7689.117
1377,8286.016
1378,4042.6167
1379,7690.342
1380,7600.8774
1381,7264.5967
1382,4679.3003
1383,3832.0781
1384,8277.928
1385,6406.8706
1386,8253.578
1387,6681.026
1388,5432.9775
1389,7980.821
1390,6908.1816
1391,7235.426
1392,7783.264
1393,5933.5747
1394,8414.672
1395,10334.965
1396,7662.7495
1397,4212.208
1398,5970.5845
1399,4568.516
1400,0.0
1401,8145.5347
1402,5276.7163
1403,8258.964
1404,4654.377
1405,7299.981
1406,6342.8477
1407,9811.074
1408,4897.7188
1409,5247.3643
1410,6043.032
1411,7627.687
1412,4736.807
1413,6914.4365
1414,7202.3394
1415,9392.152
1416,7282.479
1417,6443.4272
1418,5405.906
1419,4534.7886
1420,4771.4277
1421,10356.325
1422,9183.048
1423,5489.3765
1424,14113.375
1425,6000.3696
1426,5152.2695
1427,6309.4727
1428,7823.4053
1429,10533.719
1430,6752.8467
1431,8304.544
1432,7680.4033
1433,7059.8345
1434,6625.248
1435,5693.1904
1436,5523.2573
1437,5110.5996
1438,4119.0845
1439,5417.8794
1440,8368.982
1441,14251.754
1442,7110.396
1443,4997.681
1444,7098.607
1445,4085.3733
1446,5762.212
1447,4256.738
1448,8581.349
1449,6277.584
1450,6197.328
1451,13603.568
1452,11134.168
1453,6421.0063
1454,6726.591
1455,3920.556
1456,5159.227
1457,5587.378
1458,8079.78
1459,4835.4126
1460,4306.3853
1461,6031.9834
1462,5541.296
1463,7567.1655
1464,7257.5957
1465,3683.1409
1466,6534.992
1467,8317.717
1468,7489.3477
1469,5130.6167
1470,4649.0093
1471,7772.635
1472,4751.9736
1473,9182.321
1474,4700.5723
1475,4921.8423
1476,6889.523
1477,5627.179
1478,4552.129
1479,5578.3213
1480,7255.3467
1481,9108.848
1482,9587.941
1483,5525.312
1484,3987.6313
1485,5901.3965
1486,7743.2183
1487,4636.2754
1488,6571.885
1489,6113.922
1490,11524.847
1491,7698.311
1492,6037.4507
1493,7967.2617
1494,4672.745
1495,8612.89
1496,5511.4395
1497,13343.963
1498,6063.208
1499,5460.8257
1500,5105.183
1501,4071.5771
1502,7719.1895
1503,17276.113
1504,4240.7773
1505,4275.4243
1506,9288.814
1507,6293.241
1508,7090.0146
1509,7845.342
1510,6088.4946
1511,5128.5864
1512,4420.0557
1513,9581.57
1514,6159.195
1515,7298.3105
1516,6637.6753
1517,5000.065
1518,7066.766
1519,5956.5425
1520,3849.4988
1521,8192.215
1522,8141.869
1523,4444.568
1524,7042.089
1525,6779.8716
1526,4242.695
1527,8473.328
1528,6101.3
1529,7741.852
1530,4584.8184
1531,5061.079
1532,6216.323
1533,0.0
1534,7830.6685
1535,4425.3276
1536,5715.7944
1537,4681.626
1538,6050.1885
1539,5838.96
1540,6366.367
1541,6868.5034
1542,7860.7246
1543,6136.06
1544,7137.749
1545,6351.77
1546,8247.905
1547,9208.516
1548,6692.7344
1549,3278.6223
1550,6189.3955
1551,7590.721
1552,4620.6807
1553,10551.817
1554,5514.9834
1555,7356.443
1556,10388.92
1557,5918.553
1558,4419.8955
1559,11535.535
1560,9836.135
1561,5330.8726
1562,9150.763
1563,9691.687
1564,5507.2466
1565,5031.9624
1566,6392.0405
1567,5927.331
1568,6124.356
1569,6694.6494
1570,4727.244
1571,6478.592
1572,7362.366
1573,6412.3413
1574,8404.118
1575,5777.812
1576,6408.4165
1577,3605.3086
1578,7256.931
1579,6638.4985
1580,5667.621
1581,6382.051
1582,7040.605
1583,9615.623
1584,5918.9536
1585,5367.2954
1586,6055.8286
1587,6225.1567
1588,7169.151
1589,4532.644
1590,4341.1084
1591,7664.211
1592,7130.9585
1593,5923.5845
1594,7644.5234
1595,5779.427
1596,6999.245
1597,5080.883
1598,3723.2812
1599,6518.112
1600,5860.0356
1601,6881.4985
1602,9714.96
1603,8494.648
1604,4563.5176
1605,7710.64
1606,3982.0183
1607,3437.5989
1608,7126.2065
1609,11741.3545
1610,7016.9697
1611,7123.38
1612,5018.419
1613,6912.716
1614,8956.159
1615,6017.9805
1616,7762.3604
1617,5649.8447
1618,4638.5396
1619,5467.094
1620,5268.1733
1621,5510.9927
1622,5049.9854
1623,5011.1304
1624,4112.2666
1625,7198.0405
1626,7224.304
1627,5389.084
1628,5642.7046
1629,6670.9795
1630,5652.696
1631,5017.3374
1632,8628.436
1633,7559.844
1634,5485.2007
1635,4038.2625
1636,12827.0625
1637,5782.6353
1638,5726.603
1639,9149.611
1640,8062.0767
1641,7588.991
1642,5633.8486
1643,7300.775
1644,9490.655
1645,13531.808
1646,5235.7974
1647,4941.035
1648,4580.6753
1649,6336.348
1650,5401.2007
1651,7841.8706
1652,8756.219
1653,5711.087
1654,3983.853
1655,6397.846
1656,7548.2314
1657,4852.4033
1658,7316.862
1659,3928.8762
1660,7111.9897
1661,8146.2573
1662,7089.886
1663,9530.8545
1664,6293.6733
1665,4148.047
1666,5796.92
1667,7134.183
1668,8266.008
1669,6947.8438
1670,7554.41
1671,6449.5566
1672,4447.3237
1673,9161.136
1674,4397.8926
1675,10040.423
1676,5651.4395
1677,4708.608
1678,6917.8994
1679,6337.043
1680,7006.3774
1681,7351.863
1682,3770.6565
1683,4432.3687
1684,7911.6855
1685,8753.154
1686,10251.496
1687,5178.358
1688,5610.081
1689,7271.216
1690,6014.068
1691,5350.3745
1692,9239.523
1693,8669.033
1694,11633.43
1695,4324.6006
1696,5666.8535
1697,0.0
1698,8130.8506
1699,5341.5645
1700,10260.72
1701,7019.4326
1702,5677.7373
1703,5082.3076
1704,5515.278
1705,5132.54
1706,6700.762
1707,5105.991
1708,5214.5444
1709,9671.227
1710,6553.716
1711,19945.936
1712,6622.0835
1713,4843.6924
1714,8465.574
1715,10680.517
1716,7686.4634
1717,8719.112
1718,6369.8896
1719,8760.6875
1720,9205.363
1721,6093.0312
1722,6652.213
1723,7352.003
1724,9537.282
1725,8136.412
1726,9568.622
1727,6624.7427
1728,5153.827
1729,6293.9014
1730,11147.768
1731,12540.229
1732,11368.559
1733,9654.225
1734,5689.4346
1735,6053.571
1736,5121.529
1737,9078.2
1738,12338.995
1739,9728.933
1740,7211.673
1741,6283.1123
1742,5140.422
1743,6765.681
1744,12324.071
1745,7832.237
1746,5540.551
1747,6335.6475
1748,8445.633
1749,4104.9824
1750,8319.708
1751,5062.2524
1752,6995.328
1753,7504.133
1754,5868.721
1755,8482.805
1756,8333.787
1757,5651.758
1758,8037.725
1759,7505.2993
1760,11903.8125
1761,6270.2666
1762,10022.505
1763,7562.808
1764,9772.47
1765,7616.2817
1766,11008.954
1767,5745.229
1768,5727.668
1769,7439.9927
1770,5945.4756
1771,9990.869
1772,8742.501
