Id,Sales
255,9348.508
256,5299.6274
257,13076.361
258,13008.809
259,5094.9834
260,6913.3687
261,4701.2446
262,6461.0625
263,5339.8022
264,9952.032
265,7046.066
266,8916.352
267,4675.5757
268,6778.268
269,4800.543
270,8284.19
271,6758.072
272,5962.0327
273,6455.2856
274,5118.599
275,7742.613
276,9371.117
277,5579.588
278,10072.014
279,6256.9814
280,8966.234
281,4959.863
282,4776.6177
283,5191.768
284,10017.096
285,5922.212
286,7432.9224
287,6721.454
288,8385.248
289,4690.318
290,7836.144
291,5970.112
292,3985.3047
293,14645.71
294,15757.286
295,6933.7183
296,7738.597
297,8614.122
298,10288.175
299,10589.086
300,5967.1064
301,7754.88
302,5579.2363
303,8073.995
304,4284.502
305,5980.1865
306,5328.6562
307,5128.0093
308,7641.936
309,5204.826
310,5335.47
311,6154.4272
312,4237.0176
313,4422.4126
314,5372.8164
315,6336.3843
316,8748.164
317,8471.269
318,6655.7915
319,6006.1753
320,5761.9097
321,10213.01
322,7806.4727
323,5844.559
324,4585.715
325,8730.661
326,4624.313
327,7002.0493
328,3542.731
329,5262.9004
330,7435.616
331,5826.278
332,4958.3306
333,8133.3325
334,9320.591
335,11485.2705
336,6071.3027
337,9359.337
338,3527.6104
339,5126.01
340,6216.151
341,4741.1953
342,7185.5854
343,5380.0923
344,4827.3403
345,8448.734
346,10633.552
347,7856.962
348,5160.836
349,5683.534
350,7292.6123
351,6559.112
352,6380.7305
353,5065.5264
354,6568.6016
355,9284.085
356,4540.895
357,6020.983
358,7749.956
359,7928.779
360,12272.898
361,5956.861
362,11721.184
363,6520.2817
364,4933.9907
365,3984.0051
366,5999.363
367,5846.627
368,5628.537
369,7310.571
370,4531.693
371,4757.741
372,6711.4043
373,3858.1172
374,7503.918
375,6717.532
376,6817.6265
377,8471.681
378,5499.752
379,8712.546
380,6685.443
381,4808.855
382,5259.7144
383,5313.8433
384,9619.943
385,6453.2974
386,4703.366
387,7592.828
388,8309.669
389,7333.6143
390,6631.146
391,8070.5537
392,5627.909
393,5342.818
394,5546.493
395,8522.781
396,6240.8794
397,6412.3906
398,5468.982
399,4873.602
400,4115.3545
401,5101.2993
402,7830.661
403,9536.392
404,10240.318
405,10484.2
406,7420.4424
407,3946.9966
408,4603.825
409,10251.076
410,9208.384
411,7285.1465
412,7957.686
413,8355.21
414,5596.1074
415,4183.244
416,10319.61
417,6062.6875
418,6568.282
419,6069.271
420,3674.5627
421,11326.603
422,5441.2793
423,5538.406
424,4859.178
425,5801.4937
426,6112.645
427,8377.447
428,6595.3164
429,4829.7207
430,4830.1997
431,3950.0393
432,3321.4863
433,6980.933
434,16995.674
435,5006.6978
436,5322.09
437,6631.5127
438,5333.8525
439,5371.3613
440,4907.093
441,4854.338
442,6689.6777
443,6722.634
444,4427.5527
445,8692.859
446,6593.883
447,4901.2046
448,8402.836
449,8253.247
450,9776.991
451,5960.4805
452,7082.088
453,4602.605
454,5348.941
455,13653.398
456,8766.153
457,6248.0254
458,5580.753
459,5081.605
460,5985.344
461,4914.066
462,9295.451
463,4647.7812
464,5356.746
465,6671.2847
466,4847.778
467,6030.9883
468,6666.4893
469,7378.5894
470,6693.737
471,4631.37
472,5274.3916
473,5794.9688
474,8601.217
475,8732.826
476,6274.1846
477,4833.4854
478,7492.2695
479,5731.8867
480,4620.2397
481,7657.789
482,6899.3066
483,6611.3057
484,5780.0605
485,6288.4893
486,7514.904
487,5238.0845
488,6620.3657
489,6706.753
490,5924.0815
491,8721.906
492,5785.4707
493,5256.6606
494,11394.164
495,6621.1045
496,3706.2126
497,7584.6284
498,8354.677
499,10002.386
500,4640.9424
501,5721.9463
502,5884.138
503,7249.661
504,6022.4355
505,8651.433
506,3386.9773
507,6350.2256
508,6261.2197
509,5758.7124
510,5218.196
511,6812.596
512,8651.903
513,4699.4697
514,7654.3574
515,6956.2173
516,8515.128
517,4604.6465
518,5957.3037
519,5649.349
520,6774.5264
521,8243.187
522,5135.3506
523,6666.839
524,6924.7773
525,7318.9697
526,4550.649
527,3610.5283
528,7389.258
529,7678.5137
530,8252.138
531,6561.4893
532,5537.64
533,8253.956
534,7087.5674
535,7348.9326
536,7445.6
537,6384.638
538,7868.3823
539,10417.354
540,7151.281
541,4659.049
542,5468.3926
543,4396.71
544,0.0
545,7999.528
546,5110.2
547,8680.9795
548,4386.662
549,6613.885
550,5965.7695
551,10161.228
552,4858.594
553,5298.0356
554,5792.797
555,7378.807
556,5095.6733
557,6533.291
558,7636.2246
559,8961.447
560,7301.088
561,6805.972
562,5654.054
563,4748.3584
564,5088.8403
565,9945.03
566,8968.766
567,5672.8228
568,14782.948
569,7014.608
570,5072.6714
571,6065.267
572,8457.747
573,9614.267
574,6986.108
575,7548.5337
576,7349.4795
577,6960.113
578,6306.1396
579,5524.817
580,5766.4614
581,4913.541
582,4241.4204
583,5964.91
584,8600.684
585,14956.106
586,6409.095
587,5127.3296
588,7423.826
589,4419.217
590,5742.7695
591,4107.732
592,8098.526
593,5921.1216
594,6479.7783
595,12652.656
596,10712.793
597,6664.849
598,6453.716
599,3655.7507
600,5425.444
601,5178.6143
602,8210.235
603,5067.6187
604,4586.41
605,5725.7075
606,5305.5234
607,7352.8022
608,7151.8604
609,3624.2275
610,6818.9077
611,7680.982
612,7234.736
613,5400.758
614,5119.903
615,7623.7886
616,4440.217
617,9129.3545
618,4902.663
619,4960.4443
620,6769.528
621,6236.2744
622,4664.215
623,5726.1226
624,6604.2603
625,9237.788
626,8846.475
627,5398.8525
628,3694.8208
629,5315.1357
630,7817.1704
631,5038.671
632,6158.8364
633,5907.5117
634,10941.777
635,7830.3696
636,6028.7456
637,6660.376
638,4180.11
639,9115.191
640,5560.9204
641,12473.138
642,6412.372
643,5311.376
644,4904.5146
645,4076.558
646,7141.085
647,16143.102
648,4824.459
649,4992.203
650,9172.991
651,6377.0376
652,6710.5786
653,8056.151
654,6020.868
655,5011.905
656,4848.388
657,8585.875
658,5692.9893
659,6705.4033
660,6397.541
661,4819.2627
662,7229.046
663,5682.9
664,3680.788
665,8684.176
666,8705.76
667,4630.3013
668,7164.2437
669,6754.425
670,5031.5015
671,9136.784
672,6278.111
673,8507.409
674,4478.0386
675,5133.0933
676,6148.824
677,0.0
678,7309.3784
679,4839.952
680,6398.1333
681,5186.0625
682,5495.332
683,5650.7173
684,6651.369
685,6694.4707
686,7849.488
687,6098.112
688,7521.4287
689,5859.9854
690,8328.146
691,8655.716
692,6383.615
693,3926.116
694,5763.0693
695,7125.894
696,4457.1787
697,10957.765
698,5292.3896
699,7781.3867
700,9967.601
701,6294.7837
702,5080.621
703,10613.825
704,9512.394
705,5460.9194
706,7997.6055
707,9779.435
708,5418.541
709,5028.911
710,6926.9966
711,5561.52
712,5591.589
713,7146.324
714,5127.1245
715,5881.1143
716,7555.8584
717,6474.324
718,8299.002
719,5481.2944
720,6520.5615
721,4330.0977
722,7315.711
723,6920.816
724,5843.9014
725,6614.9634
726,7387.4536
727,9100.339
728,5578.534
729,5143.246
730,5838.5366
731,6717.084
732,7029.287
733,4655.873
734,4303.1626
735,7498.56
736,6237.916
737,5714.0176
738,7611.199
739,6124.543
740,6668.4414
741,5061.8755
742,4332.531
743,6835.0996
744,6187.336
745,6657.4106
746,8864.59
747,8304.504
748,4860.258
749,8739.866
750,3587.4019
751,3826.301
752,6921.5815
753,11216.594
754,7626.254
755,7218.4365
756,5485.07
757,7121.994
758,9376.008
759,6074.436
760,7677.5034
761,5723.715
762,4268.8975
763,5405.416
764,5249.091
765,5990.444
766,5313.742
767,5274.427
768,4085.8408
769,6712.742
770,7705.0537
771,4797.577
772,5875.5757
773,6861.7993
774,5375.051
775,5012.249
776,8737.883
777,7805.914
778,5493.1416
779,4296.151
780,12871.262
781,5825.811
782,6073.8975
783,8827.479
784,8116.4795
785,7739.8
786,5781.185
787,6963.4785
788,9099.766
789,12572.488
790,5833.4106
791,5243.7524
792,4890.088
793,6560.463
794,5370.67
795,7773.3096
796,8473.377
797,5520.166
798,4318.7397
799,5997.435
800,7647.637
801,5310.3022
802,7196.9766
803,4074.0708
804,6800.4575
805,7107.02
806,7046.684
807,9197.764
808,6145.2427
809,4277.2637
810,6226.2905
811,7368.512
812,7873.9897
813,7185.8867
814,7431.4194
815,6268.3535
816,4509.2197
817,8780.561
818,4459.266
819,10669.664
820,5699.3125
821,4952.1113
822,6782.18
823,5764.663
824,7123.5293
825,7166.5396
826,3980.8718
827,4947.207
828,7447.674
829,8611.288
830,9601.878
831,5015.338
832,5894.5063
833,7877.5947
834,6292.917
835,5714.1265
836,9874.783
837,7860.627
838,10969.914
839,4918.7217
840,5668.567
841,0.0
842,7786.063
843,5871.475
844,9326.076
845,6298.242
846,5640.348
847,5038.7476
848,5324.8413
849,5333.4253
850,6023.964
851,5194.522
852,5693.782
853,11101.998
854,6458.5366
855,19829.426
856,6418.7964
857,4339.6597
858,7170.635
859,8456.706
860,6012.3413
861,6908.9194
862,5386.232
863,7569.7495
864,7862.3813
865,4676.2134
866,5565.7856
867,6504.9844
868,7484.057
869,6965.7173
870,8009.3296
871,5645.4443
872,4507.117
873,5474.7534
874,9657.963
875,10054.682
876,9672.204
877,7857.5317
878,5035.001
879,5306.6367
880,4347.244
881,7916.4404
882,10878.205
883,8974.259
884,5983.239
885,5550.398
886,4444.4746
887,5183.798
888,9885.449
889,6553.978
890,5087.55
891,5194.2593
892,7463.1953
893,4063.0745
894,7134.414
895,4292.432
896,6365.7056
897,6909.5586
898,5065.005
899,7073.596
900,6314.053
901,4621.055
902,6530.3945
903,6950.667
904,10927.71
905,5755.7915
906,7938.7812
907,6765.3584
908,8370.275
909,6545.271
910,9336.168
911,5006.3535
912,4769.9214
913,6542.094
914,5601.8584
915,8041.4976
916,7367.037
917,5630.7007
918,7233.3354
919,6362.926
920,9169.72
921,4047.5544
922,12073.709
923,5080.161
924,5812.9023
925,7986.0435
926,4909.0635
927,6468.4795
928,5948.578
929,7333.796
930,5181.4155
931,5240.248
932,7256.8965
933,6788.166
934,7257.125
935,4760.905
936,6959.429
937,10684.826
938,6299.9844
939,4544.499
940,6442.5054
941,5914.169
942,6439.7534
943,6888.945
944,4175.986
945,8092.681
946,5803.779
947,6702.7627
948,6307.7817
949,4263.2666
950,6310.7124
951,4757.4873
952,7700.69
953,8475.688
954,4911.2827
955,5141.0347
956,6050.852
957,5460.664
958,6062.202
959,7847.4517
960,6547.8184
961,7128.742
962,5556.2026
963,4683.9795
964,6490.738
965,7425.901
966,8083.4175
967,7870.416
968,8236.759
969,5380.3745
970,8167.0034
971,6251.28
972,8053.393
973,8576.775
974,6127.8086
975,10089.8955
976,7514.6816
977,6721.7876
978,5222.009
979,6509.719
980,7598.594
981,6306.176
982,4004.4336
983,5253.974
984,7659.5566
985,6166.8296
986,4968.773
987,8921.642
988,6453.396
989,5563.6523
990,5203.5107
991,5561.997
992,7154.787
993,6620.442
994,6668.6577
995,5430.7915
996,5058.9897
997,6706.7593
998,3699.4292
999,6127.9604
1000,5067.261
1001,8260.004
1002,6663.9277
1003,6537.2173
1004,8709.979
1005,5233.366
1006,4721.356
1007,10260.279
1008,6884.236
1009,8168.709
1010,7129.32
1011,5366.9834
1012,5837.7017
1013,5508.8696
1014,7541.144
1015,11110.566
1016,6310.255
1017,3311.9907
1018,4825.117
1019,8289.494
1020,8528.871
1021,5827.067
1022,7046.0796
1023,4531.248
1024,5174.6797
1025,3266.0645
1026,5270.525
1027,5598.878
1028,6657.29
1029,7014.6816
1030,6530.544
1031,7793.1577
1032,7921.848
1033,7071.3774
1034,4312.9243
1035,8380.372
1036,11157.499
1037,6240.3315
1038,7061.8276
1039,5115.432
1040,5987.097
1041,4312.9614
1042,6888.8267
1043,5362.0312
1044,7918.8945
1045,7081.0884
1046,8662.033
1047,7619.9727
1048,5105.066
1049,8602.62
1050,17760.969
1051,10326.836
1052,6114.9424
1053,3168.4143
1054,6076.3193
1055,9826.0
1056,5633.177
1057,9802.713
1058,17662.527
1059,4278.357
1060,5520.661
1061,7972.582
1062,5041.8384
1063,9994.31
1064,6493.7285
1065,7464.348
1066,3176.656
1067,6616.9194
1068,6070.7817
1069,6772.369
1070,8979.807
1071,5758.707
1072,5758.273
1073,6424.8105
1074,5029.055
1075,4950.7324
1076,7376.1406
1077,5765.73
1078,5844.5703
1079,7297.2524
1080,6141.862
1081,4973.338
1082,7192.9146
1083,7226.206
1084,7754.0737
1085,6132.983
1086,6488.8564
1087,5512.2383
1088,3931.0127
1089,6216.151
1090,6602.214
1091,5358.9434
1092,4602.7803
1093,9229.334
1094,7283.4097
1095,9991.879
1096,6661.5195
1097,5158.794
1098,5280.708
1099,4485.232
1100,9812.749
1101,5049.234
1102,7793.41
1103,13781.457
1104,7031.258
1105,6590.2866
1106,5205.526
1107,4671.0967
1108,7005.2686
1109,4370.9355
1110,6047.5986
1111,9201.712
1112,5060.3696
1113,13311.768
1114,13038.046
1115,5179.765
1116,6981.3525
1117,4845.231
1118,6516.3906
1119,5436.4863
1120,9793.658
1121,7259.437
1122,9005.363
1123,4603.636
1124,6588.427
1125,4790.4814
1126,8273.95
1127,6767.8496
1128,6082.865
1129,6318.4507
1130,5194.6655
1131,7857.6514
1132,9167.944
1133,5588.945
1134,10218.992
1135,6364.2124
1136,8977.777
1137,5109.849
1138,4764.2705
1139,5234.005
1140,10026.004
1141,5889.7803
1142,7350.2573
1143,6744.6924
1144,8532.483
1145,4548.0415
1146,7715.6274
1147,6065.007
1148,3866.9873
1149,14849.443
1150,15102.028
1151,6903.703
1152,7873.2085
1153,8754.231
1154,10473.397
1155,10422.779
1156,5834.1562
1157,8037.434
1158,5696.498
1159,8085.677
1160,3941.0125
1161,6087.8384
1162,5369.062
1163,5100.7544
1164,7494.063
1165,5190.2534
1166,5264.718
1167,6154.867
1168,4070.2183
1169,4325.2524
1170,5425.8374
1171,6456.1353
1172,8760.8125
1173,8336.164
1174,6570.218
1175,5758.4766
1176,5858.499
1177,10148.657
1178,7950.3887
1179,5766.027
1180,4631.136
1181,8546.173
1182,4602.8945
1183,6799.18
1184,3396.4548
1185,5317.301
1186,7422.042
1187,5736.212
1188,4948.514
1189,8003.6104
1190,8870.848
1191,11304.9
1192,6133.79
1193,9246.61
1194,3464.6133
1195,5111.6426
1196,6292.995
1197,4534.8403
1198,6936.7476
1199,5299.435
1200,4725.8965
1201,8554.2295
1202,10731.372
1203,7829.5107
1204,5322.983
1205,5644.2544
1206,7125.6357
1207,6615.386
1208,6495.5986
1209,5043.6035
1210,6578.0923
1211,9358.267
1212,4458.6963
1213,6267.289
1214,7761.161
1215,8002.74
1216,12420.457
1217,5904.2393
1218,11956.251
1219,6419.4883
1220,4856.505
1221,3930.473
1222,6094.711
1223,5762.712
1224,5668.3833
1225,7156.0903
1226,4485.6514
1227,4693.808
1228,6749.518
1229,3840.6248
1230,7486.3843
1231,6698.411
1232,6835.113
1233,8590.593
1234,5413.03
1235,8379.269
1236,6683.6836
1237,4873.165
1238,5175.8247
1239,5192.3477
1240,9654.399
1241,6374.0522
1242,4701.886
1243,7729.5024
1244,8459.441
1245,7475.725
1246,6596.0146
1247,8021.958
1248,5558.8
1249,5348.1553
1250,5536.3677
1251,8180.434
1252,6353.218
1253,6377.8525
1254,5441.466
1255,4901.2935
1256,3970.377
1257,5101.0996
1258,7709.611
1259,9185.824
1260,9871.318
1261,10773.22
1262,7297.8926
1263,3872.7632
1264,4604.0317
1265,9713.236
1266,9339.115
1267,7248.4927
1268,8100.928
1269,8356.461
1270,5621.558
1271,4072.043
1272,10210.526
1273,6036.0
1274,6686.5205
1275,6084.2227
1276,3712.0386
1277,11530.498
1278,5363.1816
1279,5539.0186
1280,4859.396
1281,5796.1294
1282,5980.124
1283,8332.317
1284,6475.917
1285,4829.9326
1286,4599.8975
1287,4065.873
1288,3204.763
1289,6720.7554
1290,16781.176
1291,5110.9604
1292,5214.4546
1293,6750.896
1294,5334.7173
1295,5290.8403
1296,4809.2173
1297,4818.5596
1298,6582.9814
1299,6893.249
1300,4327.3154
1301,8674.02
1302,6435.057
1303,5003.8955
1304,8224.428
1305,8499.016
1306,9562.711
1307,5951.086
1308,7147.224
1309,4747.5254
1310,5277.602
1311,13995.974
1312,8626.338
1313,6116.727
1314,5550.6997
1315,4989.614
1316,6062.2427
1317,4507.7837
1318,9093.919
1319,4694.032
1320,5309.7046
1321,6575.9976
1322,4635.3027
1323,6191.149
1324,6691.522
1325,7264.541
1326,6731.0186
1327,4569.1353
1328,5312.637
1329,5753.201
1330,8570.242
1331,8376.232
1332,6198.374
1333,4717.0576
1334,7376.7104
1335,5835.069
1336,4448.6514
1337,7247.0415
1338,7133.094
1339,6891.5664
1340,5788.4233
1341,6409.8716
1342,7407.299
1343,5170.0234
1344,6510.6445
1345,6599.79
1346,5892.8647
1347,8600.709
1348,5693.1904
1349,5186.1763
1350,11577.592
1351,6532.2627
1352,3700.3464
1353,7439.0845
1354,8221.714
1355,9974.476
1356,4683.354
1357,5742.983
1358,5865.8057
1359,7229.832
1360,5992.918
1361,8766.103
1362,3296.3394
1363,6467.955
1364,6171.0303
1365,5724.2935
1366,5105.621
1367,6533.1787
1368,8736.967
1369,4769.594
1370,7724.7715
1371,6931.47
1372,8579.704
1373,4564.6885
1374,5973.1245
1375,5710.6836
1376,6791.857
1377,8095.1436
1378,5066.483
1379,6414.219
1380,6903.2686
1381,7460.512
1382,4450.922
1383,3671.0776
1384,7352.08
1385,7592.35
1386,8327.13
1387,6625.8613
1388,5637.331
1389,8382.202
1390,7313.1924
1391,7045.253
1392,7361.643
1393,6299.1133
1394,7744.821
1395,10580.838
1396,7150.844
1397,4633.9546
1398,5454.262
1399,4290.1323
1400,0.0
1401,8143.531
1402,5028.6904
1403,8722.306
1404,4218.8535
1405,6601.5273
1406,5921.6245
1407,10316.156
1408,4664.29
1409,5213.5347
1410,5570.8413
1411,7252.766
1412,5014.4004
1413,6452.7
1414,7474.3564
1415,8849.444
1416,7311.6445
1417,6470.855
1418,5535.3594
1419,4723.4185
1420,5099.3633
1421,10133.193
1422,9184.028
1423,5646.0796
1424,14185.622
1425,6920.361
1426,5059.5107
1427,6174.4443
1428,8095.082
1429,9565.903
1430,6960.743
1431,7619.682
1432,7482.594
1433,6940.2676
1434,6337.273
1435,5377.0044
1436,5762.08
1437,4827.193
1438,4482.521
1439,5886.17
1440,8749.182
1441,14605.859
1442,6440.9146
1443,5200.946
1444,7559.989
1445,4211.8984
1446,5614.17
1447,4176.5557
1448,8205.9375
1449,5829.5903
1450,6343.4224
1451,12741.122
1452,10248.124
1453,7033.4375
1454,6434.6704
1455,3688.8425
1456,5413.185
1457,5230.2427
1458,8082.693
1459,5078.17
1460,4428.95
1461,5781.3066
1462,5426.2407
1463,7493.3057
1464,7246.6406
1465,3617.059
1466,6692.096
1467,7829.5107
1468,7272.3325
1469,5216.131
1470,4888.2603
1471,8057.1343
1472,4418.534
1473,8918.256
1474,4935.1343
1475,4854.648
1476,6811.011
1477,6068.935
1478,4549.69
1479,5757.224
1480,6586.994
1481,8856.443
1482,9036.1875
1483,5464.4307
1484,3674.661
1485,5463.5605
1486,7744.119
1487,5016.39
1488,6100.4155
1489,5958.1562
1490,10771.052
1491,7886.48
1492,6026.3945
1493,6713.5874
1494,4214.2812
1495,9011.402
1496,5599.914
1497,12697.684
1498,6421.6494
1499,5339.4766
1500,5035.846
1501,3884.2627
1502,7053.401
1503,15850.897
1504,4760.056
1505,4752.277
1506,9349.114
1507,6494.645
1508,6735.7637
1509,7959.341
1510,6130.626
1511,4931.968
1512,4822.274
1513,8713.983
1514,5648.8047
1515,6600.1113
1516,6406.498
1517,4870.466
1518,7154.8823
1519,5708.3477
1520,3792.0955
1521,8495.912
1522,8532.85
1523,4620.1255
1524,7143.2446
1525,6663.0254
1526,5024.774
1527,8825.509
1528,6140.837
1529,8063.83
1530,4447.693
1531,5124.333
1532,6015.519
1533,0.0
1534,7418.4473
1535,4767.393
1536,6125.495
1537,4957.5835
1538,5485.232
1539,5752.4385
1540,7011.09
1541,6768.8887
1542,7683.2974
1543,6086.7183
1544,7651.044
1545,5830.98
1546,8478.057
1547,8757.472
1548,6243.9214
1549,3784.3787
1550,5780.8325
1551,7306.584
1552,4461.6313
1553,10783.005
1554,5207.984
1555,7921.455
1556,10045.202
1557,5971.399
1558,5053.9263
1559,10589.934
1560,9312.647
1561,5344.8716
1562,8039.964
1563,9567.427
1564,5321.161
1565,5126.1562
1566,6817.0283
1567,5439.007
1568,5544.224
1569,6890.0093
1570,5053.729
1571,5923.9233
1572,7683.7734
1573,6590.8647
1574,8414.792
1575,5414.243
1576,6639.999
1577,4309.697
1578,7294.233
1579,6918.9087
1580,5633.327
1581,6387.7744
1582,7399.271
1583,9072.791
1584,5693.587
1585,5235.5127
1586,5846.984
1587,6460.5884
1588,6996.5557
1589,4633.937
1590,4304.997
1591,7553.1426
1592,6325.402
1593,5635.541
1594,7718.4165
1595,6029.861
1596,6780.2856
1597,5119.9517
1598,4274.3154
1599,6868.3267
1600,6034.026
1601,6777.247
1602,8839.871
1603,8385.904
1604,4686.902
1605,8291.186
1606,3690.0107
1607,3805.8772
1608,7046.1733
1609,11096.155
1610,7281.6807
1611,7358.281
1612,5353.5186
1613,7179.8384
1614,9501.74
1615,6165.9595
1616,7650.4966
1617,5826.8057
1618,4245.609
1619,5229.8984
1620,5445.4526
1621,6073.3877
1622,5243.407
1623,5201.953
1624,4199.9414
1625,6688.083
1626,7783.4053
1627,4613.9917
1628,5641.0957
1629,6900.412
1630,5428.72
1631,5052.659
1632,8787.514
1633,7936.8057
1634,5405.524
1635,4239.1074
1636,13342.016
1637,5977.5923
1638,5993.707
1639,8789.383
1640,8127.7417
1641,7888.473
1642,5658.332
1643,7139.1104
1644,9244.406
1645,12518.637
1646,5755.023
1647,5174.522
1648,4715.7847
1649,6675.0015
1650,5287.6475
1651,7890.836
1652,8637.245
1653,5485.8804
1654,4201.5117
1655,6007.0
1656,7481.838
1657,5238.9487
1658,7251.9224
1659,3968.6394
1660,6712.2236
1661,7213.0693
1662,7182.9546
1663,9291.445
1664,6209.237
1665,4171.4404
1666,6094.606
1667,7465.4805
1668,7743.484
1669,7248.2305
1670,7479.462
1671,6295.378
1672,4612.157
1673,8863.338
1674,4351.346
1675,10154.34
1676,5619.9126
1677,4736.4863
1678,6840.871
1679,5810.713
1680,7150.858
1681,6782.1353
1682,4128.3223
1683,4814.1455
1684,7469.8745
1685,8695.762
1686,9488.574
1687,5185.533
1688,5789.881
1689,7950.055
1690,6217.639
1691,5637.5947
1692,9940.612
1693,7928.0605
1694,10838.142
1695,4797.9478
1696,5778.1924
1697,0.0
1698,7617.277
1699,5783.457
1700,9396.757
1701,6254.4224
1702,5695.3247
1703,4958.373
1704,5421.482
1705,5293.162
1706,6041.1943
1707,5069.3345
1708,5618.6157
1709,11305.181
1710,6322.8325
1711,19485.32
1712,6338.27
1713,4869.904
1714,8035.3726
1715,9268.179
1716,6838.5034
1717,7695.5947
1718,6013.3105
1719,7918.0713
1720,8765.886
1721,5653.5527
1722,6423.916
1723,7197.821
1724,8411.406
1725,7860.282
1726,8655.782
1727,6497.6
1728,5240.773
1729,6057.1685
1730,10758.065
1731,11221.676
1732,10806.363
1733,8723.528
1734,5625.4087
1735,5613.5596
1736,5128.093
1737,8754.573
1738,12117.3125
1739,9405.795
1740,6572.399
1741,6420.0024
1742,4919.871
1743,6164.2485
1744,11044.613
1745,7558.2007
1746,5374.246
1747,6029.0674
1748,8391.809
1749,4363.635
1750,7997.5215
1751,4670.856
1752,6832.219
1753,7800.66
1754,5752.5977
1755,7911.6025
1756,7301.3457
1757,5286.573
1758,7285.1465
1759,7607.883
1760,11806.1875
1761,6045.292
1762,9097.597
1763,7017.5117
1764,9421.523
1765,7284.702
1766,10354.795
1767,5971.8145
1768,5412.2246
1769,7309.2114
1770,5842.5303
1771,8760.403
1772,8198.624
1773,6646.0557
1774,7893.2593
1775,6672.023
1776,10177.899
1777,4624.388
