Id,Sales
138,6821.015
139,5341.962
140,4734.264
141,6424.124
142,3853.6714
143,6588.816
144,5176.279
145,8493.101
146,7508.3135
147,6657.6963
148,9086.827
149,5606.3477
150,4844.5654
151,10891.181
152,6623.119
153,7842.1025
154,7904.4907
155,5463.321
156,6191.6035
157,5541.0107
158,7712.045
159,11721.228
160,5974.8506
161,3224.6353
162,4794.915
163,8526.464
164,9121.853
165,6215.8667
166,7464.3125
167,4770.4766
168,5072.773
169,3188.2375
170,5047.6743
171,6035.7236
172,6859.411
173,6947.055
174,6331.3228
175,8022.2334
176,8605.237
177,7719.44
178,4639.119
179,9675.978
180,11616.578
181,5932.251
182,7692.968
183,4963.6387
184,6558.211
185,4108.0293
186,7049.4062
187,5540.7466
188,9379.737
189,7278.2163
190,8232.871
191,8246.136
192,5293.692
193,9073.163
194,20254.088
195,10650.887
196,6183.189
197,2783.0747
198,6365.645
199,9415.271
200,5746.4565
201,12425.492
202,21362.203
203,3800.241
204,5039.089
205,8669.041
206,4904.2344
207,10067.894
208,6382.3735
209,7551.702
210,3785.595
211,6506.728
212,6100.0024
213,7532.0737
214,9387.63
215,5981.7095
216,5850.431
217,7195.659
218,5712.563
219,5250.5327
220,7944.954
221,5476.9937
222,6080.0464
223,7027.571
224,6003.2944
225,5435.2266
226,7152.843
227,7109.501
228,8369.357
229,6892.0728
230,7481.117
231,5889.7524
232,3597.3887
233,6164.654
234,7086.8105
235,5492.6597
236,4391.5386
237,8937.626
238,7035.7925
239,8405.953
240,6731.102
241,5529.6504
242,5195.9785
243,4482.662
244,10033.465
245,5163.603
246,7941.492
247,15778.91
248,7434.8857
249,6443.2305
250,5179.538
251,4567.4404
252,7194.0947
253,4265.76
254,5517.924
255,10247.899
256,5327.4062
257,15483.313
258,13819.084
259,4997.605
260,6924.071
261,4976.104
262,6609.597
263,5577.199
264,11057.418
265,7386.5664
266,9508.049
267,4533.5605
268,7333.6353
269,5038.637
270,8868.589
271,7078.0703
272,6225.4414
273,6690.201
274,6076.3306
275,8503.702
276,9753.327
277,5897.9307
278,10575.875
279,6721.1655
280,9257.4375
281,5019.199
282,5367.132
283,5599.887
284,10286.429
285,6324.72
286,7851.4194
287,6987.0137
288,8656.27
289,4598.4673
290,8319.367
291,6708.154
292,3793.8135
293,14352.14
294,17634.723
295,7413.836
296,7435.567
297,9182.637
298,10458.106
299,11186.4795
300,5961.4756
301,7462.512
302,5604.883
303,8496.366
304,4090.149
305,5821.1904
306,5471.7783
307,5807.0566
308,7733.4546
309,4915.2515
310,4919.5146
311,6277.608
312,3916.9346
313,4689.4414
314,5612.687
315,6723.3584
316,8870.839
317,8967.859
318,7150.626
319,6347.961
320,6182.2812
321,11488.875
322,7583.688
323,5298.2476
324,4664.8906
325,9030.708
326,4696.8486
327,7167.0044
328,3346.6177
329,5277.2393
330,8458.054
331,6266.285
332,5085.74
333,8633.333
334,9802.797
335,11991.856
336,5776.33
337,10120.957
338,3203.9165
339,5195.6562
340,6466.5674
341,4380.074
342,8715.139
343,5156.0444
344,5451.2773
345,8957.329
346,11053.148
347,8508.983
348,5367.2754
349,4943.9053
350,9882.15
351,6976.4473
352,6034.8774
353,4822.743
354,7377.6606
355,9816.175
356,4624.6436
357,6097.926
358,7871.429
359,7786.5757
360,13866.041
361,5568.3022
362,12807.468
363,6880.383
364,5335.735
365,3462.552
366,6461.026
367,6079.142
368,5337.0938
369,7890.482
370,4987.925
371,4352.828
372,6973.56
373,3677.2761
374,8385.416
375,6717.667
376,7739.3203
377,8400.769
378,5131.61
379,9162.727
380,7149.9644
381,5261.1743
382,5550.774
383,4941.6333
384,10690.911
385,6586.5356
386,4785.8647
387,7631.0703
388,8403.092
389,7233.2734
390,6099.8857
391,8514.917
392,5806.0874
393,5866.617
394,5918.4517
395,9306.903
396,6199.675
397,5848.635
398,5723.5674
399,5089.918
400,3996.3267
401,5312.936
402,8302.311
403,8320.414
404,10747.924
405,10990.816
406,8007.626
407,4989.057
408,5125.3594
409,11552.6
410,10542.262
411,7437.524
412,8444.586
413,8607.905
414,6052.07
415,3940.1067
416,11607.674
417,5708.359
418,6759.5737
419,6374.94
420,2812.8948
421,11402.056
422,5821.018
423,5257.0513
424,4945.174
425,6096.4956
426,6765.1777
427,8243.478
428,6753.6714
429,4911.5547
430,4677.837
431,4431.942
432,3263.7385
433,6897.024
434,19652.402
435,5368.811
436,5648.4062
437,6501.7095
438,5206.6084
439,5176.1753
440,5002.2974
441,4628.31
442,7779.2866
443,6583.716
444,3867.076
445,8689.287
446,5913.374
447,4712.503
448,9694.441
449,8317.415
450,10188.582
451,5460.8516
452,6816.9507
453,4655.611
454,4773.0796
455,15780.265
456,9391.973
457,6363.9937
458,4766.1836
459,4903.715
460,5711.958
461,4605.046
462,10182.453
463,5127.1196
464,5673.272
465,7010.5283
466,4707.512
467,6309.984
468,7076.6865
469,7469.3545
470,7112.329
471,4217.196
472,5739.0903
473,5692.338
474,9066.278
475,8710.768
476,7088.899
477,4441.826
478,8029.5967
479,5882.595
480,4688.3276
481,7302.0
482,7171.209
483,6615.828
484,6107.424
485,6275.453
486,6130.1177
487,5511.655
488,7162.0986
489,7038.712
490,6341.057
491,8989.188
492,5853.763
493,4691.884
494,11577.492
495,5843.8564
496,3542.1467
497,8199.398
498,9047.967
499,10635.803
500,5257.8135
501,5913.12
502,6286.8223
503,7647.404
504,5968.205
505,8607.224
506,3300.139
507,6433.321
508,5749.9487
509,5518.2397
510,4808.1626
511,6970.6016
512,8887.063
513,5414.5015
514,8059.44
515,7225.338
516,8683.72
517,4406.9487
518,6645.6753
519,6337.587
520,7823.301
521,8429.596
522,3951.5464
523,8066.9834
524,6915.742
525,7427.2466
526,4932.4946
527,3420.098
528,7083.2427
529,6458.2964
530,8648.999
531,6647.9824
532,5815.9077
533,8084.4663
534,7112.1187
535,7142.9585
536,8202.339
537,5727.324
538,8412.249
539,10689.045
540,7798.2876
541,4675.3975
542,6352.4424
543,4122.527
544,0.0
545,8183.0244
546,5662.44
547,8493.336
548,4295.61
549,6957.757
550,6263.662
551,9905.352
552,4572.5044
553,5620.0464
554,5799.552
555,7999.1157
556,5160.1323
557,7156.4727
558,7784.17
559,10181.434
560,7104.7363
561,6867.96
562,5620.7163
563,4569.0176
564,5117.9644
565,10401.808
566,9475.932
567,6632.3853
568,16226.342
569,5789.3896
570,5109.031
571,6311.8438
572,8363.246
573,9738.317
574,6913.9683
575,8186.7637
576,8047.735
577,7534.962
578,6092.5083
579,5722.0938
580,5064.2515
581,5029.122
582,4341.6094
583,5456.484
584,8585.441
585,17212.207
586,6542.026
587,5190.6445
588,7358.646
589,4227.46
590,6257.5664
591,3862.767
592,9203.107
593,6294.303
594,6303.4043
595,13314.129
596,12545.934
597,6524.294
598,7149.8555
599,3781.9866
600,5581.876
601,5885.0303
602,8784.447
603,4637.4824
604,4106.7017
605,6221.097
606,5635.4067
607,7702.8345
608,6491.134
609,3584.502
610,7388.243
611,7878.316
612,7181.53
613,5204.0767
614,4370.498
615,7629.782
616,4514.8955
617,10178.035
618,4611.3613
619,5271.1284
620,7063.498
621,5571.713
622,4861.343
623,5683.3013
624,7093.6465
625,9962.887
626,10186.823
627,5831.1973
628,4218.4995
629,5954.1685
630,6728.8296
631,4801.0513
632,6301.865
633,6230.4424
634,12300.224
635,8235.84
636,6285.803
637,7674.4214
638,4590.051
639,9364.158
640,5768.128
641,13676.817
642,6462.961
643,5379.051
644,5245.348
645,3535.7915
646,7559.844
647,18393.291
648,4186.908
649,4935.4824
650,9443.959
651,6776.9497
652,6966.667
653,8470.032
654,6213.561
655,5409.4126
656,4366.507
657,9783.38
658,6105.182
659,7171.366
660,7378.6597
661,4804.6284
662,7527.6284
663,6184.693
664,3697.1401
665,8783.651
666,8276.073
667,4375.181
668,7564.4453
669,7047.598
670,4456.2734
671,9018.753
672,6517.031
673,8415.739
674,4816.2764
675,4689.4414
676,6823.917
677,0.0
678,8024.4443
679,4303.0845
680,6156.957
681,4873.6533
682,5698.0356
683,6085.4473
684,7066.6177
685,6990.1465
686,8581.855
687,5786.9604
688,7717.2095
689,6437.0337
690,8609.769
691,9655.274
692,7097.612
693,3502.793
694,6188.3394
695,7199.9287
696,4728.1143
697,11629.514
698,5729.258
699,7482.2017
700,10612.763
701,6710.8667
702,4284.473
703,11103.448
704,10409.28
705,5635.192
706,9356.151
707,9845.332
708,5750.036
709,5462.5547
710,6695.684
711,5645.213
712,6068.0093
713,7361.903
714,4665.812
715,6868.975
716,7067.386
717,6360.8506
718,8467.061
719,5982.0117
720,6642.298
721,4157.7144
722,7751.5894
723,6848.9854
724,6168.153
725,6752.6406
726,7418.801
727,9718.648
728,5926.2344
729,5189.184
730,6007.5786
731,7182.112
732,7285.626
733,4551.2563
734,4145.7334
735,8121.644
736,7475.4756
737,5678.4253
738,8045.924
739,6114.563
740,7013.812
741,4842.0854
742,3500.6758
743,6944.4785
744,6357.673
745,6778.598
746,9816.736
747,8451.49
748,5003.2227
749,8535.153
750,3693.9119
751,3258.5417
752,6902.722
753,12571.577
754,7764.5146
755,7249.3154
756,5229.4995
757,7161.429
758,9129.599
759,6489.834
760,8335.592
761,5747.602
762,4629.03
763,5319.2734
764,5600.1436
765,5648.8857
766,4840.031
767,5217.3945
768,4316.994
769,7385.4746
770,7321.832
771,5041.54
772,6090.992
773,6960.471
774,5631.721
775,4837.179
776,8718.073
777,8203.512
778,6156.5815
779,4000.3418
780,12401.531
781,5869.4487
782,5598.3604
783,8978.685
784,8548.806
785,7755.2866
786,6105.0073
787,7220.9497
788,9324.014
789,13646.864
790,5048.82
791,5081.382
792,5100.686
793,6520.17
794,5681.995
795,8554.132
796,9025.111
797,5990.7354
798,4262.291
799,6301.679
800,9092.35
801,4963.426
802,6939.315
803,4048.7205
804,7080.96
805,7765.0557
806,7322.3486
807,9477.278
808,6341.0815
809,3805.9353
810,6303.855
811,7264.7144
812,8598.56
813,7362.4224
814,7568.14
815,6185.554
816,4350.131
817,9836.726
818,4317.06
819,11234.814
820,5848.0156
821,4481.3413
822,6865.471
823,6320.5117
824,7210.999
825,7704.7007
826,3804.6362
827,4602.1704
828,7433.0215
829,8865.401
830,10511.501
831,5308.5703
832,6176.677
833,6793.593
834,6161.721
835,5191.2383
836,9691.465
837,8664.801
838,12544.379
839,4573.019
840,5717.4136
841,0.0
842,8193.074
843,5347.314
844,10220.474
845,7115.219
846,5038.512
847,5081.8037
848,4808.332
849,5084.921
850,6755.385
851,4921.4526
852,5156.064
853,10170.099
854,6986.7207
855,22099.479
856,6158.6426
857,4296.0195
858,7097.307
859,9420.221
860,6191.1255
861,6733.4966
862,5806.979
863,8127.269
864,8156.954
865,5606.8555
866,5602.024
867,6653.158
868,8331.03
869,6668.505
870,8175.8325
871,6030.8213
872,4647.3735
873,5831.7534
874,9435.784
875,10441.115
876,9901.526
877,7642.9126
878,4881.985
879,5832.293
880,4176.6787
881,7918.668
882,10210.818
883,9864.166
884,6569.8105
885,5166.5977
886,4343.9204
887,5422.5835
888,10023.193
889,6650.3286
890,5243.4575
891,5497.9634
892,7666.053
893,3846.0054
894,7366.9526
895,4262.823
896,6549.0547
897,6343.18
898,5542.0938
899,7249.7373
900,7068.7344
901,5068.334
902,6524.219
903,6801.4824
904,10244.137
905,6155.801
906,8871.82
907,7385.2915
908,8643.928
909,6725.1025
910,9077.681
911,4925.9087
912,4718.8438
913,6324.6963
914,6142.893
915,9600.083
916,7585.1924
917,5923.686
918,7307.2666
919,7340.723
920,9723.228
921,3807.885
922,12931.501
923,4932.325
924,6267.062
925,8364.857
926,5612.221
927,5868.581
928,5850.3696
929,7070.1636
930,4866.153
931,5150.1323
932,8307.942
933,7659.2715
934,7532.598
935,4825.9316
936,7661.712
937,11867.076
938,6513.278
939,4621.862
940,6480.458
941,6428.5674
942,6049.612
943,7263.239
944,3786.848
945,8594.37
946,6178.3086
947,7114.3843
948,6797.6562
949,4687.5723
950,6010.948
951,5488.361
952,7373.8267
953,9528.937
954,4974.581
955,4906.0444
956,6686.3164
957,5743.98
958,6149.9385
959,8849.352
960,6870.102
961,7445.551
962,5594.6294
963,4438.2144
964,6890.4165
965,7770.96
966,8051.435
967,7681.033
968,7809.086
969,5652.2104
970,8923.914
971,5886.462
972,7625.3447
973,8765.242
974,6874.841
975,9643.734
976,7961.55
977,8093.1367
978,5598.985
979,7134.346
980,7745.316
981,6892.3354
982,4076.356
983,5428.3994
984,8059.978
985,5897.1772
986,4689.7095
987,8633.654
988,7040.585
989,6400.33
990,5941.633
991,5254.49
992,7450.224
993,7253.6104
994,7184.4067
995,5118.687
996,4853.8057
997,6382.8057
998,3974.2485
999,6559.6494
1000,5494.8706
1001,8761.08
1002,7697.907
1003,6825.811
1004,9121.827
1005,5940.29
1006,4872.3984
1007,10882.626
1008,6810.316
1009,8053.0015
1010,7554.0283
1011,5165.3564
1012,6091.236
1013,5680.9277
1014,7386.531
1015,12269.435
1016,5650.793
1017,3340.2344
1018,4779.215
1019,8480.257
1020,8762.107
1021,6410.3667
1022,7458.4565
1023,4775.119
1024,5199.324
1025,3052.1267
1026,5043.709
1027,6015.955
1028,6778.6304
1029,7108.782
1030,6064.0986
1031,7683.627
1032,8722.223
1033,7685.254
1034,4784.277
1035,9519.127
1036,11625.677
1037,6139.4375
1038,7514.8037
1039,4921.406
1040,6281.399
1041,4061.0989
1042,7425.766
1043,5511.681
1044,9227.68
1045,7285.2993
1046,8520.408
1047,8209.625
1048,5276.359
1049,9251.25
1050,19356.062
1051,10659.249
1052,6178.338
1053,2886.001
1054,6096.9663
1055,9407.876
1056,5891.5615
1057,12208.216
1058,21383.014
1059,3814.8748
1060,5458.602
1061,8530.994
1062,5184.9497
1063,10059.985
1064,6605.2744
1065,7557.624
1066,3708.2068
1067,6786.8066
1068,6254.0405
1069,7507.411
1070,9681.368
1071,6016.075
1072,5831.275
1073,7377.351
1074,5891.314
1075,5159.2466
1076,8145.5737
1077,5648.3687
1078,6084.054
1079,7021.682
1080,5928.3374
1081,5748.956
1082,7114.69
1083,7473.3657
1084,8401.594
1085,6499.447
1086,7359.811
1087,5870.473
1088,3491.3403
1089,6143.0747
1090,7142.795
1091,5263.081
1092,4502.43
1093,8944.627
1094,7041.31
1095,8330.053
1096,6621.989
1097,5722.7705
1098,5200.0483
1099,4467.9844
1100,10041.333
1101,5243.8677
1102,7915.4893
1103,15709.047
1104,7669.483
1105,6171.2773
1106,5085.391
1107,4374.656
1108,6878.3755
1109,4085.7083
1110,5903.8677
1111,10257.883
1112,5102.545
1113,15471.166
1114,14294.019
1115,4855.782
1116,7165.89
1117,5131.796
1118,6587.9556
1119,5402.128
1120,11336.62
1121,7214.8853
1122,9956.713
1123,4674.1045
1124,7024.1
1125,4979.299
1126,9092.54
1127,6968.92
1128,6230.3237
1129,6668.2954
1130,6097.7104
1131,8322.858
1132,9710.134
1133,5828.4785
1134,10584.169
1135,6933.242
1136,9151.479
1137,5452.0156
1138,5535.069
1139,5864.245
1140,10707.788
1141,6163.5137
1142,7479.819
1143,7231.0386
1144,8550.771
1145,4514.413
1146,8282.532
1147,6410.727
1148,3916.0642
1149,14363.3955
1150,17326.355
1151,7645.814
1152,7441.3906
1153,9175.423
1154,10349.493
1155,11197.377
1156,5824.0835
1157,7456.1807
1158,5516.956
1159,8069.8076
1160,3908.7996
1161,5816.612
1162,5558.503
1163,5953.6973
1164,7407.037
1165,4943.4907
1166,4923.3726
1167,6345.9517
1168,3932.0137
1169,4900.695
1170,5542.3584
1171,6718.077
1172,8920.255
1173,8970.178
1174,7329.0137
1175,6245.0586
1176,6377.354
1177,11525.1875
1178,7589.6426
1179,5164.312
1180,4732.355
1181,8929.312
1182,4681.474
1183,6864.5024
1184,3198.2322
1185,5273.099
1186,8908.659
1187,6350.0317
1188,5105.329
1189,8666.595
1190,9389.035
1191,12003.526
1192,5757.4165
1193,10159.939
1194,3129.5486
1195,5225.5063
1196,6181.1196
1197,4559.502
1198,8328.727
1199,5151.994
1200,5433.428
1201,8579.254
1202,11155.201
1203,8540.209
1204,5280.27
1205,5177.296
1206,9319.195
1207,6853.402
1208,6030.1367
1209,4841.319
1210,7069.294
1211,10275.281
1212,4651.218
1213,6056.3657
1214,7934.4673
1215,7660.302
1216,13251.248
1217,5446.0034
1218,12611.901
1219,7033.8335
1220,5340.923
1221,3437.5334
1222,6455.95
1223,6102.551
1224,5355.8623
1225,7666.053
1226,5007.132
1227,4250.483
1228,6895.432
1229,3777.0305
1230,8594.608
1231,6815.4814
1232,7932.394
1233,8112.347
1234,5341.824
1235,9002.512
1236,7328.3354
1237,5288.0156
1238,5678.1543
1239,5066.4204
1240,10503.976
1241,6638.574
1242,4979.2515
1243,7637.0547
1244,8195.8955
1245,7189.465
1246,6312.9214
1247,8155.523
1248,5851.9546
1249,6007.7793
1250,6067.9053
1251,8865.857
1252,6194.8105
1253,6052.8955
1254,5902.652
1255,5050.6694
1256,3983.2375
1257,5175.4497
1258,8447.131
1259,8232.777
1260,10294.27
1261,10999.436
1262,7981.4067
1263,4704.842
1264,5136.702
1265,11041.56
1266,10602.828
1267,7670.251
1268,8171.436
1269,8244.578
1270,6086.84
1271,3996.5095
1272,11900.7705
1273,5865.9062
1274,6754.2637
1275,6535.9146
1276,2549.678
1277,11411.008
1278,5968.006
1279,5440.6514
1280,4956.1133
1281,5841.6836
1282,6735.224
1283,8531.377
1284,6550.9536
1285,4922.4243
1286,4923.842
1287,4428.4604
1288,3266.9119
1289,6605.9106
1290,19807.652
1291,5170.0728
1292,5409.9956
1293,6496.6084
1294,5218.1357
1295,5172.1143
1296,4801.825
1297,4624.679
1298,7809.25
1299,6457.7114
1300,4040.435
1301,9068.63
1302,6148.9653
1303,4697.0728
1304,9178.661
1305,8323.931
1306,10143.471
1307,5915.4775
1308,6986.421
1309,4580.1465
1310,4751.942
1311,15080.599
1312,9428.147
1313,6343.1562
1314,4750.193
1315,4845.966
1316,5744.78
1317,4400.863
1318,10137.359
1319,5287.5312
1320,5814.8096
1321,6931.801
1322,4571.8374
1323,6296.2544
1324,7498.2095
1325,7553.9854
1326,7028.583
1327,4219.59
1328,5884.0093
1329,5767.682
1330,9116.383
1331,8343.1
1332,6792.6084
1333,4678.466
1334,8232.346
1335,5877.9688
1336,4672.9814
1337,6993.8003
1338,6868.53
1339,6621.016
1340,6083.7295
1341,6394.211
1342,6284.91
1343,5493.608
1344,7169.0757
1345,7065.816
1346,6535.067
1347,9216.177
1348,5876.304
1349,4674.015
1350,11088.835
1351,5848.4395
1352,3390.1282
1353,8163.6157
1354,9276.43
1355,11269.336
1356,5388.981
1357,5893.764
1358,6445.5723
1359,7308.326
1360,5716.296
1361,8548.79
1362,3246.6458
1363,6428.267
1364,5731.034
1365,5710.9614
1366,5064.3237
1367,6857.5996
1368,9395.744
1369,5442.1196
1370,8296.264
1371,7521.314
1372,9075.707
1373,4423.9185
1374,6839.3184
1375,6497.6123
1376,7835.1655
1377,8055.836
1378,3954.6453
1379,7902.0713
1380,7284.1807
1381,7137.545
1382,4910.6504
1383,3872.9663
1384,7304.8696
1385,6463.3613
1386,8283.938
1387,6646.949
1388,5811.339
1389,7946.227
1390,7106.5386
1391,7200.162
1392,8409.457
1393,5731.81
1394,8420.436
1395,10251.008
1396,7674.4946
1397,4598.748
1398,6690.8774
1399,4251.5205
1400,0.0
1401,8176.5967
1402,5684.255
1403,8134.853
1404,4430.0146
1405,7140.6357
1406,6421.8335
1407,9897.58
1408,4488.929
1409,5654.0596
1410,5804.1
1411,7869.4478
1412,5180.0073
1413,7133.04
1414,7758.682
1415,10261.845
1416,6807.777
1417,6578.0737
1418,5602.318
1419,4503.495
1420,5107.0234
1421,10097.645
1422,9483.363
1423,6254.5596
1424,15428.26
1425,5793.9243
1426,5182.424
1427,6306.8857
1428,8010.2534
1429,10043.028
1430,6969.345
1431,8251.878
1432,8054.046
1433,7725.236
1434,6141.3
1435,5652.8574
1436,5488.466
1437,5048.4927
1438,4338.203
1439,5460.758
1440,8592.174
1441,16449.05
1442,6579.611
1443,5217.1206
1444,7364.4165
1445,4439.412
1446,6237.077
1447,4203.2515
1448,9255.989
1449,6318.5527
1450,6282.759
1451,13936.504
1452,11928.859
1453,6529.41
1454,7330.405
1455,3785.671
1456,5484.2744
1457,5858.9683
1458,9004.075
1459,4575.811
1460,4058.3423
1461,6553.228
1462,5813.2183
1463,7682.1177
1464,6447.0723
1465,3602.786
1466,7268.4775
1467,7740.7007
1468,7187.155
1469,5168.7466
1470,4340.8228
1471,7494.735
1472,4532.285
1473,9748.445
1474,4940.559
1475,5271.2036
1476,7348.947
1477,5766.2964
1478,4880.062
1479,5986.081
1480,7315.599
1481,9801.385
1482,10194.8125
1483,6015.186
1484,4199.8174
1485,5988.382
1486,7087.3105
1487,4588.1777
1488,6521.9546
1489,6210.042
1490,12610.807
1491,8555.8125
1492,6265.216
1493,7640.4346
1494,4775.9346
1495,8968.92
1496,5966.3667
1497,13666.087
1498,6453.5684
1499,5826.872
1500,5219.5195
1501,3430.6787
1502,7619.5586
1503,18681.25
1504,4190.188
1505,4639.531
1506,9141.971
1507,6476.473
1508,7006.698
1509,8552.255
1510,6218.4277
1511,5535.2534
1512,4294.0327
1513,9839.587
1514,6166.953
1515,7373.855
1516,7257.831
1517,4925.9507
1518,7717.7026
1519,6181.904
1520,3812.8125
1521,8744.752
1522,8239.422
1523,4397.494
1524,7245.1616
1525,6642.266
1526,4441.6865
1527,8775.705
1528,6168.359
1529,8060.5312
1530,4863.026
1531,5055.9077
1532,6793.703
1533,0.0
1534,8070.5537
1535,4299.7085
1536,5888.8706
1537,4667.944
1538,5719.977
1539,5815.6245
1540,6768.353
1541,7162.816
1542,8553.765
1543,5968.04
1544,7375.0366
1545,6597.619
1546,8603.014
1547,9710.745
1548,7066.1865
1549,3380.2493
1550,6344.608
1551,7391.09
1552,4846.0674
1553,11923.173
1554,5942.2954
1555,7476.3315
1556,10977.502
1557,6413.32
1558,4429.208
1559,11694.966
1560,10375.196
1561,5610.236
1562,10139.883
1563,9801.74
1564,5772.1777
1565,5230.831
1566,6413.075
1567,5946.604
1568,6221.2275
1569,7051.1816
1570,4525.461
1571,6904.0127
1572,6983.4165
1573,6355.854
1574,8409.569
1575,5962.021
1576,6558.017
1577,3920.8586
1578,7947.326
1579,6559.9062
1580,6147.9565
1581,6579.347
1582,7569.1504
1583,9857.461
1584,5835.8315
1585,5465.635
1586,5784.489
1587,6878.966
1588,7343.181
1589,4536.3545
1590,4319.37
1591,8163.071
1592,7501.7856
1593,5995.685
1594,7706.3174
1595,6268.963
1596,7008.3154
1597,4691.0205
1598,3497.9226
1599,7187.0107
1600,6089.331
1601,6773.2734
1602,10072.417
1603,8746.654
1604,4787.91
1605,8174.905
1606,3712.754
1607,3316.7952
1608,6600.1426
1609,12885.238
1610,7436.7935
1611,7255.0005
1612,5508.103
1613,7167.0454
1614,9122.427
1615,6469.417
1616,8383.489
1617,5743.0874
1618,4608.534
1619,5453.5913
1620,5335.089
1621,5420.288
1622,4843.8267
1623,5304.456
1624,4341.796
1625,7642.1836
1626,7327.567
1627,5199.2896
1628,5820.929
1629,6882.3125
1630,5897.469
1631,4959.3237
1632,8744.786
1633,8202.487
1634,6276.261
1635,4003.479
1636,12227.896
1637,6015.611
1638,5602.7505
1639,9259.627
1640,8623.056
1641,7761.3687
1642,6077.9707
1643,7448.789
1644,9316.689
1645,14375.454
1646,5052.7744
1647,5085.3716
1648,4835.6016
1649,6231.0723
1650,5731.5425
1651,8174.858
1652,9032.189
1653,6142.0083
1654,4073.3093
1655,6614.6987
1656,8602.604
1657,4967.3135
1658,7208.778
1659,4149.7285
1660,6784.8066
1661,7957.982
1662,7195.769
1663,10008.702
1664,6320.319
1665,3820.5945
1666,6283.22
1667,7146.665
1668,8606.928
1669,7051.6724
1670,7479.027
1671,6700.526
1672,4436.458
1673,9421.55
1674,4426.071
1675,10760.61
1676,5893.8765
1677,4482.397
1678,6995.835
1679,6299.8164
1680,6906.634
1681,7363.0825
1682,3635.9426
1683,4407.924
1684,7737.512
1685,9175.0205
1686,10776.939
1687,5057.4077
1688,6068.675
1689,7030.8555
1690,6221.5303
1691,5168.5986
1692,9282.402
1693,8766.931
1694,12861.127
1695,4590.633
1696,5476.0903
1697,0.0
1698,8156.799
1699,5343.1133
1700,10702.959
1701,7342.4526
1702,5078.8677
1703,5160.58
1704,4775.6885
1705,5068.271
1706,6996.589
1707,5183.6396
1708,5160.108
1709,10178.074
1710,6963.8506
1711,22120.965
1712,5939.9443
1713,5097.9873
1714,8843.454
1715,10826.045
1716,7280.2017
1717,8074.665
1718,6548.799
1719,8667.719
1720,9591.829
1721,6610.032
1722,6802.747
1723,7624.334
1724,9409.77
1725,8227.644
1726,8839.509
1727,6858.0244
1728,5282.0176
1729,6505.239
1730,11716.109
1731,12676.498
1732,12371.881
1733,9069.374
1734,6101.224
1735,6421.9985
1736,5006.573
1737,9866.903
1738,12440.942
1739,10661.648
1740,7777.0615
1741,6456.911
1742,5336.967
1743,5766.0435
1744,12489.206
1745,8286.514
1746,5849.0083
1747,6481.651
1748,8787.539
1749,4317.311
1750,8038.6606
1751,4755.124
1752,6963.864
1753,7435.8857
1754,6243.189
1755,7984.8936
1756,8333.47
1757,5635.267
1758,7842.8506
1759,7656.73
1760,11675.898
1761,6542.35
1762,10602.515
1763,7876.393
1764,10260.016
1765,7949.911
1766,11168.752
1767,5904.673
1768,5355.081
1769,7904.2495
1770,6548.7925
1771,10944.459
1772,8940.142
1773,7056.3813
1774,8145.8066
1775,8024.062
1776,12043.35
1777,4557.1025
1778,15838.582
1779,6164.1367
1780,7013.1294
1781,10453.918
1782,6707.0405
1783,6946.9756
